0,1,2
"Example({'response': 2, 'question': ' For Halloween Megan received 11 pieces of candy from neighbors and 5 pieces from her older sister. If she only ate 8 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pieces of candy received was 11 + 5 = 16. If Megan ate 8 pieces a day, the candy would last her 16 / 8 = 2 days.',
    response=2.0
)",True
"Example({'response': 7, 'question': ' Maria was making baggies of cookies with 5 cookies in each bag. If she had 33 chocolate chip cookies and 2 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria had 33 chocolate chip cookies and 2 oatmeal cookies. If she had 5 cookies in each bag, then she could make 33/5 = 6 baggies.',
    response=6.0
)",False
"Example({'response': 2, 'question': "" There school's baseball team had 4 new players and 6 returning players. If the coach put them into groups with 5 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The team would be divided into 2 groups.',
    response=0.5
)",False
"Example({'response': 5, 'question': ' A pet shelter had 5 puppies when another 35 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies brought in is 35, and 8 puppies are adopted each day. Therefore, it would take 35/8 = 4.375 days for all 35 puppies to be adopted.',
    response=4.375
)",False
"Example({'response': 3, 'question': "" Nancy's class is going on a field trip to the zoo. If each van can hold 5 people and there are 12 students and 3 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of vans needed is calculated by dividing the total number of students and adults by the capacity of each van.\n\nIn this case,\n\n* Total students = 12\n* Total adults = 3\n* Capacity per van = 5\n\nTherefore, 12/3 = 4 vans are needed.',
    response=4.0
)",False
"Example({'response': 8, 'question': ' Dave was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 17 trays from one table and 55 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The problem requires Dave to make multiple trips to pick up trays. He can only carry 9 trays at a time, so he would need to make at least 2 trips to pick up 17 trays and 55 trays.',
    response=1.7
)",False
"Example({'response': 8, 'question': ' For a birthday party George bought 10 regular sodas and 22 diet sodas. If his fridge would only hold 4 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='The fridge would hold a maximum of 4 sodas on each shelf. Since George bought 10 and 22 sodas, he could fill 4 + 22 = 26 shelves.',
    response=26.0
)",False
"Example({'response': 8, 'question': ' The schools debate team had 28 boys and 4 girls on it. If they were split into groups of 4 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of groups that can be made is 7.',
    response=7.0
)",False
"Example({'response': 3, 'question': ' Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria had 5 chocolate chip cookies and 19 oatmeal cookies, which would allow her to make 5 baggies.',
    response=5.0
)",False
"Example({'response': 9, 'question': ' For Halloween Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pieces Sarah received was 66 + 15 = 81. If she ate 9 pieces a day, the candy would last her 81 / 9 = 9 days.',
    response=9.0
)",True
"Example({'response': 9, 'question': ' Henry was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 29 trays from one table and 52 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Henry needs to make 3 trips to pick up 29 trays from one table and 52 trays from another.',
    response=1.5
)",False
"Example({'response': 4, 'question': ' Tiffany uploaded 7 pictures from her phone and 13 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The user uploaded 7 pictures from her phone and 13 from her camera to Facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, there were 7 pictures in the first album, 13 pictures in the second album, 7 pictures in the third album, 13 pictures in the fourth album, and 7 pictures in the fifth album.',
    response=7.0
)",False
"Example({'response': 2, 'question': ' A toy store had 5 giant stuffed bears in stock when they got another shipment with 7 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 5 shelves and they put 7 bears on 6 of those shelves.',
    response=6.25
)",False
"Example({'response': 9, 'question': ' Paul made 68 dollars mowing lawns and 13 dollars weed eating. If he only spent 9 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul spent 68 dollars on lawn care and 13 dollars on weed care. If he spent 9 dollars a week, he would have 68 + 13 - 9 = 72 dollars worth of spending left over.',
    response=72.0
)",False
"Example({'response': 2, 'question': "" While playing at the arcade, Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, he could buy 1 ticket from 'whack a mole' and 3 tickets from 'skee ball'."",
    response=1.0
)",False
"Example({'response': 6, 'question': "" Megan's class is going on a field trip to the zoo. If each van can hold 5 people and there are 25 students and 5 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of vans needed is calculated by dividing the total number of students and adults by the capacity of each van.\n\nIn this case,\n\n* Total students = 25\n* Total adults = 5\n* Capacity per van = 5\n\nTherefore, 25/5 = 5 vans are needed.',
    response=5.0
)",False
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pages Luke would use is 3.',
    response=3.0
)",False
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The group would get 3 chicken wings each.',
    response=0.3333333333333333
)",False
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pictures in each album is the same as the number of pictures in the album with the same number of pictures as the other albums. Therefore, Olivia uploaded 8 pictures in 4 albums.',
    response=8.0
)",False
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 6 shelves to accommodate the 6 bears on the shelves.',
    response=6.0
)",False
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry will make 3 trips to pick up the trays.',
    response=0.5
)",False
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of vases needed to hold 6 carnations and 19 roses is 3.',
    response=3.0
)",False
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pounds recycled was 11 + 16 = 27.',
    response=27.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies brought in is 55, and 8 puppies are adopted per day, so it would take 55/8 = 6.875 days for all 55 puppies to be adopted.',
    response=6.875
)",False
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of groups can be calculated by dividing the total number of players by the number of players per group.',
    response=1.6
)",False
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount saved is 3 dollars. If he receives 37 dollars for his allowance, then he can buy 37 / 8 = 4 toys.',
    response=4.0
)",False
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pages Luke would use is 3.',
    response=3.0
)",False
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The group would get 3 chicken wings each.',
    response=0.3333333333333333
)",False
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pictures in each album is the same as the number of pictures in the album with the same number of pictures as the other albums. Therefore, Olivia uploaded 8 pictures in 4 albums.',
    response=8.0
)",False
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 6 shelves to accommodate the 6 bears on the shelves.',
    response=6.0
)",False
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry will make 3 trips to pick up the trays.',
    response=0.5
)",False
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of vases needed to hold 6 carnations and 19 roses is 3.',
    response=3.0
)",False
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pounds recycled was 11 + 16 = 27.',
    response=27.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies brought in is 55, and 8 puppies are adopted per day, so it would take 55/8 = 6.875 days for all 55 puppies to be adopted.',
    response=6.875
)",False
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of groups can be calculated by dividing the total number of players by the number of players per group. In this case, there are 12 + 44 = 56 players, so there would be 56 divided by 8 = 7 groups.',
    response=7.0
)",True
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount saved is 3 dollars. If he receives 37 dollars for his allowance, then he can buy 37 / 8 = 4 toys.',
    response=4.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 8 puppies when another 19 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies brought in is 19, and 3 puppies are adopted per day. Therefore, it would take 19 / 3 = 6 days for all 19 puppies to be adopted.',
    response=6.0
)",False
"Example({'response': 5, 'question': ' For homework Faye had 13 math problems and 2 spelling problems. If she can finish 3 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of math problems is 13, and the number of spelling problems is 2. So, Faye has 13 + 2 = 15 problems to finish. If she can finish 3 problems in an hour, it will take her 15 ÷ 3 = 5 hours to finish all the problems.',
    response=5.0
)",True
"Example({'response': 5, 'question': ' Sam had saved up 8 dollars. If he received another 7 dollars for his allowance, how many 3 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount saved is 8 dollars. If he receives 7 dollars for his allowance, then he will have 8 + 7 = 15 dollars. With 15 dollars, he can buy 5 toys for 3 dollars each, which would leave him with 15 - 5 = 10 dollars.',
    response=10.0
)",False
"Example({'response': 9, 'question': ' Bianca and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Bianca recycled 24 pounds and her friends recycled 3 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca recycled 24 pounds and her friends recycled 3 pounds, so they earned 24 + 3 = 27 points.',
    response=27.0
)",False
"Example({'response': 5, 'question': "" There school's baseball team had 31 new players and 4 returning players. If the coach put them into groups with 7 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The team would be divided into 4 groups with 7 players each.',
    response=4.0
)",False
"Example({'response': 4, 'question': ' Oliver was organizing his baseball cards in a binder with 3 on each page. If he had 2 new cards and 10 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pages needed would be half the number of new cards, which is 2. So, Oliver would use 2 pages.',
    response=2.0
)",False
"Example({'response': 2, 'question': ' Paul made 3 dollars mowing lawns and 3 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul made 3 dollars mowing lawns and 3 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him?',
    response=0.33
)",False
"Example({'response': 8, 'question': ' Robin was making baggies of cookies with 6 cookies in each bag. If she had 23 chocolate chip cookies and 25 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of baggies can be calculated by dividing the total number of chocolate chip cookies and oatmeal cookies by the number of cookies in each bag.',
    response=2.33
)",False
"Example({'response': 5, 'question': ' The schools debate team had 5 boys and 40 girls on it. If they were split into groups of 9 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of groups that can be made is 6.',
    response=6.0
)",False
"Example({'response': 5, 'question': ' At a company picnic 23 managers and 7 employees decided to start a game of volleyball. If they split into 6 teams how many people would be on each team? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of people on each team would be 4.',
    response=4.0
)",False
"Example({'response': 8, 'question': ' For a birthday party Cody bought 4 regular sodas and 44 diet sodas. If his fridge would only hold 6 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='Cody bought 4 regular sodas and 44 diet sodas, a total of 4 + 44 = 48 items. If his fridge would only hold 6 on each shelf, he could fill up 48 / 6 = 8 shelves.',
    response=8.0
)",True
"Example({'response': 3, 'question': "" Robin's class is going on a field trip to the zoo. If each van can hold 8 people and there are 22 students and 2 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of vans needed is calculated by dividing the total number of students and adults by the capacity of each van.\n\nIn this case,\n\n* Total students = 22\n* Total adults = 2\n* Capacity per van = 8\n\nTherefore, 22/8 = 2.75 vans are needed.',
    response=2.75
)",False
"Example({'response': 2, 'question': ' Ned was helping the cafeteria workers pick up lunch trays, but he could only carry 5 trays at a time. If he had to pick up 5 trays from one table and 5 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The problem requires the calculation of the minimum number of trips needed to pick up 5 trays from two different tables. \n\nTo achieve this, we can analyze the problem step-by-step:\n\n1. Pick up 5 trays from the first table.\n2. If he needs to pick up 5 trays from the second table, he will need to make another trip.\n\nTherefore, the minimum number of trips needed is 2.',
    response=2.0
)",True
"Example({'response': 2, 'question': "" There school's baseball team had 2 new players and 6 returning players. If the coach put them into groups with 4 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The team would be divided into 2 groups.',
    response=0.5
)",False
"Example({'response': 6, 'question': ' For homework Amy had 18 math problems and 6 spelling problems. If she can finish 4 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='Amy had 18 math problems and 6 spelling problems. If she can finish 4 problems in an hour, then it will take her 4/18 = 0.22 hours to finish all the problems.',
    response=0.22
)",False
"Example({'response': 6, 'question': ' Maria was making baggies of cookies with 3 cookies in each bag. If she had 2 chocolate chip cookies and 16 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria had 2 chocolate chip cookies and 16 oatmeal cookies, which she could divide equally among 3 bags, resulting in 5 baggies.',
    response=5.0
)",False
"Example({'response': 9, 'question': "" Sarah's old washing machine could only wash 5 pieces of clothing at a time. If she had to wash 43 shirts and 2 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of loads Sarah would have to do can be calculated by dividing the total number of items to be washed (43 shirts and 2 sweaters) by the number of pieces of clothing that can be washed at a time (5). This calculation gives the result 8.6, which is the number of loads Sarah would have to do.',
    response=8.6
)",False
"Example({'response': 2, 'question': ' A pet shelter had 3 puppies when another 3 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies adopted each day is constant, so the number of days it takes for all 3 puppies to be adopted is equal to the number of puppies adopted each day.',
    response=0.3333333333333333
)",False
"Example({'response': 5, 'question': "" While playing at the arcade, Luke won 2 tickets playing 'whack a mole' and 13 tickets playing 'skee ball'. If he was trying to buy candy that cost 3 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of tickets won is 2 + 13 = 15.',
    response=15.0
)",False
"Example({'response': 6, 'question': ' A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 10 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The group would get 8 chicken wings each.',
    response=8.0
)",False
"Example({'response': 3, 'question': "" Nancy's old washing machine could only wash 9 pieces of clothing at a time. If she had to wash 19 shirts and 8 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning='Washing 19 shirts and 8 sweaters would require 27 load cycles.',
    response=27.0
)",False
"Example({'response': 2, 'question': ' Paul had saved up 3 dollars. If he received another 7 dollars for his allowance, how many 5 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul had saved up 3 dollars. If he received another 7 dollars for his allowance, he would have 10 dollars to buy 5 toy toys.',
    response=10.0
)",False
"Example({'response': 9, 'question': ' Jerry made 14 dollars mowing lawns and 31 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry spent 14 dollars on lawn care and 31 dollars on weed care. If he spent 5 dollars a week, he would have 14 + 31 = 45 dollars worth of spending remaining.',
    response=0.75
)",False
"Example({'response': 5, 'question': "" While playing at the arcade, Ned won 26 tickets playing 'whack a mole' and 19 tickets playing 'skee ball'. If he was trying to buy candy that cost 9 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of tickets Ned won was 26 + 19 = 45. He could buy 9 tickets for candy, which cost 9 tickets a piece.',
    response=4.5
)",False
"Example({'response': 9, 'question': ' Luke was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 20 trays from one table and 16 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The problem requires Luke to make multiple trips to pick up trays. He can only carry 4 trays at a time, so he would need to make at least 5 trips to pick up 20 trays and 16 trays.',
    response=2.5
)",False
"Example({'response': 4, 'question': ' Vanessa and her friends were recycling paper for their class. For every 9 pounds they recycled they earned one point. If Vanessa recycled 20 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Vanessa recycled 20 pounds and her friends recycled 16 pounds, so they earned 20 + 16 = 36 points.',
    response=36.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 2 puppies when another 34 were brought in. If 4 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of puppies brought in is 34, and the number of puppies adopted each day is 4. Therefore, it would take 34/4 = 8.5 days for all 34 puppies to be adopted.',
    response=8.5
)",False
"Example({'response': 3, 'question': ' At a company picnic 9 managers and 15 employees decided to start a game of volleyball. If they split into 8 teams how many people would be on each team? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of people on each team would be 2.',
    response=2.0
)",False
"Example({'response': 8, 'question': ' John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use?',
    response=1.5
)",False
"Example({'response': 6, 'question': ' Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The user uploaded 22 pictures from her phone and 2 from her camera to Facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, there were 5 pictures in each album.',
    response=5.0
)",False
"Example({'response': 3, 'question': ' A toy store had 17 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 9 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The store had 17 + 10 = 27 shelves to accommodate the bears.',
    response=2.3333333333333335
)",False
"Example({'response': 6, 'question': ' Zoe and her friends were recycling paper for their class. For every 8 pounds they recycled they earned one point. If Zoe recycled 25 pounds and her friends recycled 23 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Zoe recycled 25 pounds and her friends recycled 23 pounds, so they earned 25 + 23 = 48 points.',
    response=48.0
)",False
"Example({'response': 9, 'question': ' Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use?',
    response=0.5
)",False
"Example({'response': 8, 'question': ' For a birthday party Tom bought 4 regular sodas and 52 diet sodas. If his fridge would only hold 7 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='The fridge would hold a maximum of 7 sodas on each shelf. Since Tom bought 4 regular sodas and 52 diet sodas, he would be able to fill 4 + 52 = 56 shelves.',
    response=5.6
)",False
"Example({'response': 4, 'question': ' Victor was helping the cafeteria workers pick up lunch trays, but he could only carry 7 trays at a time. If he had to pick up 23 trays from one table and 5 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Victor will make 3 trips to pick up the trays.',
    response=0.5
)",False
"Example({'response': 3, 'question': ' Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, he would have 5 dollars to buy 5 toy toys.',
    response=5.0
)",False
"Example({'response': 9, 'question': ' Katie uploaded 30 pictures from her phone and 51 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pictures in each album is the same as the number of pictures in the album with the same number of pictures as the other albums. Therefore, there were 9 pictures in each of the albums.',
    response=9.0
)",True
"Example({'response': 6, 'question': "" Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The number of vans needed is calculated by dividing the total number of students and adults by the capacity of each van.\n\nIn this case,\n\n* Total students = 40\n* Total adults = 14\n* Capacity per van = 9\n\nTherefore, the number of vans needed is:\n\n(40/9) = 4',
    response=4.0
)",False
"Example({'response': 2, 'question': ' For Halloween Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her?',
    response=0.5
)",False
"Example({'response': 9, 'question': ' Frank made 5 dollars mowing lawns and 58 dollars weed eating. If he only spent 7 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount spent was 5 + 58 = 63 dollars. If he spent 7 dollars a week, the money would last him 63 / 7 = 8.57 weeks.',
    response=8.57
)",False
"Example({'response': 36, 'question': ' A new building needed 14 windows. The builder had already installed 5 of them. If it takes 4 hours to install each window, how long will it take him to install the rest? '}) (input_keys={'question'})","Prediction(
    reasoning='The builder needs to install 14 - 5 = 9 windows. Since it takes 4 hours to install each window, the total time required to install the remaining windows is 9 / 4 = 2.25 hours.',
    response=2.25
)",False
"Example({'response': 45, 'question': ' A chef needs to cook 16 potatoes. He has already cooked 7. If each potato takes 5 minutes to cook, how long will it take him to cook the rest? '}) (input_keys={'question'})","Prediction(
    reasoning='The chef needs to cook 16 potatoes, and each potato takes 5 minutes to cook. Therefore, the total time taken to cook the 16 potatoes will be 16 * 5 = 80 minutes.',
    response=80.0
)",False
"Example({'response': 42, 'question': ' Ned bought 14 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Ned still have? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of pieces Ned still had was 14 - 7 = 7.',
    response=7.0
)",False
"Example({'response': 30, 'question': ' There were 11 friends playing a video game online when 5 players quit. If each player left had 5 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of players who quit was 5, and each player had 5 lives, so they had a total of 5 * 5 = 25 lives left.',
    response=25.0
)",False
"Example({'response': 25, 'question': ' Henry earned 5 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 7 of them, how much money did he actually earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Henry earned 5 dollars for each lawn he mowed. If he had 12 lawns to mow, but forgot to mow 7 of them, he would have earned 5 * 12 = 60 dollars.',
    response=60.0
)",False
"Example({'response': 18, 'question': "" A trivia team had 5 members total, but during a game 2 members didn't show up. If each member that did show up scored 6 points, how many points were scored total? ""}) (input_keys={'question'})","Prediction(
    reasoning=""The team had 5 members, but 2 of them didn't show up, resulting in a total of 3 absent members."",
    response=2.0
)",False
"Example({'response': 16, 'question': ' A painter needed to paint 10 rooms in a building. Each room takes 8 hours to paint. If he already painted 8 rooms, how much longer will he take to paint the rest? '}) (input_keys={'question'})","Prediction(
    reasoning='The painter will need 2 hours to paint the remaining 10 rooms.',
    response=0.5
)",False
"Example({'response': 12, 'question': ' In a video game, each enemy defeated gives you 3 points. If a level has 6 enemies total and you destroy all but 2 of them, how many points would you earn? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of points earned is 3.',
    response=3.0
)",False
"Example({'response': 45, 'question': "" Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, how many points would she have earned? ""}) (input_keys={'question'})","Prediction(
    reasoning=""Wendy earned 5 points for each bag of cans she recycled. If she had 11 bags, but didn't recycle 2 of them, she would have earned 5 points for 11 bags - 2 points for not recycling 2 bags = 9 points."",
    response=9.0
)",False
"Example({'response': 9, 'question': ' Each chocolate bar in a box cost $3. If a box had 7 bars total and Olivia sold all but 4 bars, how much money would she have made? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of chocolate bars in the box was 7. Olivia sold 7 bars, meaning she sold all but 4 bars. Therefore, she made 7 * 3 = $21.',
    response=21.0
)",False
