0,1,2
"Example({'response': 48, 'question': ' Nancy was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 2 shelves of mystery books and 6 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Nancy has two shelves of mystery books and six shelves of picture books. Each shelf holds exactly 6 books. To find the total number of books:  \n\n- Mystery books: \\(2 \\text{ shelves} \\times 6 \\text{ books per shelf} = 12 \\text{ books}\\)  \n- Picture books: \\(6 \\text{ shelves} \\times 6 \\text{ books per shelf} = 36 \\text{ books}\\)  \n\nTotal books: \\(12 + 36 = 48\\)',
    response=48.0
)",True
"Example({'response': 30, 'question': ' While shopping for music online, Faye bought 2 country albums and 3 pop albums. Each album came with a lyric sheet and had 6 songs. How many songs did Faye buy total? '}) (input_keys={'question'})","Prediction(
    reasoning='Faye bought 5 albums in total (2 country and 3 pop). Each album has 6 songs, so the total number of songs is calculated by multiplying the number of albums by the number of songs per album: 5 * 6 = 30.',
    response=30.0
)",True
"Example({'response': 30, 'question': ' Tom was putting his spare change into piles. He had 2 piles of quarters and 4 piles of dimes. If each pile had 5 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Tom has 2 piles of quarters and 4 piles of dimes, with each pile containing 5 coins. To find the total number of coins:  \n\n- Quarters: 2 piles * 5 coins/pile = 10 quarters  \n- Dimes: 4 piles * 5 coins/pile = 20 dimes  \nTotal coins = 10 + 20 = 30',
    response=30.0
)",True
"Example({'response': 30, 'question': ' While playing a trivia game, George answered 6 questions correct in the first half and 4 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    reasoning='George answered a total of 6 questions correctly in the first half and 4 questions correct in the second half. Each question is worth 3 points. His score from the first half is 6 * 3 = 18 points, and his score from the second half is 4 * 3 = 12 points. Adding both halves together gives a total of 18 + 12 = 30 points.',
    response=30.0
)",True
"Example({'response': 32, 'question': ' Lana was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Lana have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Lana found 4 boxes of clothing. Each box contains 2 scarves and 6 mittens. To find the total number of items, we calculate the sum per box and multiply by the number of boxes.\n\nNumber of items per box = 2 (scarves) + 6 (mittens) = 8\nTotal items = 4 boxes * 8 items/box = 32',
    response=32.0
)",True
"Example({'response': 30, 'question': ' At the town carnival Oliver rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 3 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver rode the ferris wheel 7 times and the bumper cars 3 times, totaling 10 rides. Each ride costs 3 tickets, so multiplying the number of rides by the cost per ride gives:  \n\n10 rides × 3 tickets/ride = 30 tickets',
    response=30.0
)",True
"Example({'response': 40, 'question': ' Sarah had 4 pages of math homework and 6 pages of reading homework. If each page had 4 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah had 16 math problems and 24 reading problems. Adding these together: 16 + 24 = 40.',
    response=40.0
)",True
"Example({'response': 40, 'question': ' Kaleb was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 6 more bags. If each bag had 4 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    reasoning='Kaleb filled 4 bags on Saturday and 6 more on Sunday. Each bag contains 4 cans. The total number of cans is calculated as follows: (4 bags * 4 cans/bag) + (6 bags * 4 cans/bag) = 16 + 24 = 40 cans.',
    response=40.0
)",True
"Example({'response': 54, 'question': ' Edward and his friend were buying trick decks from the magic shop for 6 dollars each. How much did they spend if Edward bought 3 decks and his friend bought 6 decks? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward bought 3 decks at $6 each: 3 * 6 = $18. His friend bought 6 decks: 6 * 6 = $36. The total cost is $18 + $36 = $54.',
    response=54.0
)",True
"Example({'response': 48, 'question': ' Emily bought 4 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    reasoning='48.0',
    response=48.0
)",True
"Example({'response': 72, 'question': ' A waiter had 9 tables he was waiting on, with 2 women and 6 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter had a total of 72 customers.',
    response=72.0
)",True
"Example({'response': 27, 'question': ' There were 4 friends playing a video game online when 5 more players joined the game. If each player had 3 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially, there are 4 friends playing the game. When 5 more players join them, the total number of players becomes 9. Each player has 3 lives, so the total number of lives is calculated as 9 * 3 = 27.',
    response=27.0
)",True
"Example({'response': 72, 'question': ' While shopping for music online, Janet bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Janet buy total? '}) (input_keys={'question'})","Prediction(
    reasoning='Janet bought a total of 72 songs.',
    response=72.0
)",True
"Example({'response': 8, 'question': ' The schools debate team had 26 boys and 46 girls on it. If they were split into groups of 9 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people on the debate team is 26 boys + 46 girls = 72 people. To determine how many groups of 9 can be formed, divide the total number of people by the group size: 72 ÷ 9 = 8. Therefore, they can form 8 complete groups.',
    response=8.0
)",True
"Example({'response': 8, 'question': ' Robin uploaded 35 pictures from her phone and 5 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pictures Robin uploaded is calculated by adding the pictures from her phone and camera: 35 + 5 = 40. These 40 pictures are then distributed equally into 5 albums, so each album contains 40 ÷ 5 = 8 pictures.',
    response=8.0
)",True
"Example({'response': 6, 'question': ' Kaleb had saved up 21 dollars. If he received another 15 dollars for his allowance, how many 6 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='Kaleb has 21 dollars initially. Adding his allowance of 15 dollars gives him a total of 36 dollars. To determine how many 6 dollar toys he can buy, we divide the total amount by the cost per toy: 36 ÷ 6 = 6.',
    response=6.0
)",True
"Example({'response': 6, 'question': ' Olivia was making baggies of cookies with 9 cookies in each bag. If she had 13 chocolate chip cookies and 41 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Olivia has a total of 13 chocolate chip and 41 oatmeal cookies, which adds up to 54 cookies. Each bag requires 9 cookies, so dividing the total by 9 gives 54 / 9 = 6 baggies.',
    response=6.0
)",True
"Example({'response': 9, 'question': ' Luke made 9 dollars mowing lawns and 18 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='Luke earns a total of \\$27 per week (\\$9 from mowing lawns and \\$18 from weed eating). He spends \\$3 each week. To find out how long his money will last, we divide his weekly earnings by his weekly spending: 27 ÷ 3 = 9 weeks.',
    response=9.0
)",True
"Example({'response': 9, 'question': "" There school's baseball team had 48 new players and 6 returning players. If the coach put them into groups with 6 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='There are a total of 54 players, which when divided into groups of 6 results in 9 groups.',
    response=9.0
)",True
"Example({'response': 7, 'question': ' For a birthday party Jerry bought 41 regular sodas and 22 diet sodas. If his fridge would only hold 9 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry has a total of 41 regular sodas and 22 diet sodas, which adds up to 63 sodas in total. Since each shelf can hold 9 sodas, dividing the total number by the capacity per shelf gives 63 ÷ 9 = 7 shelves.',
    response=7.0
)",True
"Example({'response': 4, 'question': ' Paige and her friends were recycling paper for their class. For every 4 pounds they recycled they earned one point. If Paige recycled 14 pounds and her friends recycled 2 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Paige and her friends recycled a total of 16 pounds (14 + 2). Since they earn one point for every 4 pounds, dividing the total pounds by 4 gives: 16 ÷ 4 = 4 points.',
    response=4.0
)",True
"Example({'response': 4, 'question': ' For homework Nancy had 17 math problems and 15 spelling problems. If she can finish 8 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='Nancy has a total of 17 math problems and 15 spelling problems, which sums to 32 problems. Since she can finish 8 problems in an hour, dividing the total number of problems by her rate gives 32 ÷ 8 = 4 hours.',
    response=4.0
)",True
"Example({'response': 6, 'question': ' Will was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 10 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Will has a total of 8 new cards and 10 old cards, which adds up to 18 cards in total. Since each page can hold 3 cards, dividing the total number of cards by the number of cards per page gives us 18 ÷ 3 = 6 pages. Therefore, Will would use 6 pages.',
    response=6.0
)",True
"Example({'response': 8, 'question': ' The schools debate team had 11 boys and 45 girls on it. If they were split into groups of 7 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people on the debate team is calculated as follows:\n\\[\n11 \\text{ (boys)} + 45 \\text{ (girls)} = 56 \\text{ (people)}\n\\]\nTo find out how many groups of 7 can be formed, divide the total number of people by the group size:\n\\[\n56 \\div 7 = 8\n\\]\nThus, they can form 8 complete groups.',
    response=8.0
)",True
"Example({'response': 4, 'question': ' A group of 4 friends went into a restaurant. The chef already had 9 chicken wings cooked but cooked 7 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of chicken wings is 16. Dividing this equally among the four friends results in each person receiving 4 chicken wings.',
    response=4.0
)",True
"Example({'response': 9, 'question': ' A vase can hold 6 flowers. If you had 7 carnations and 47 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='There are a total of 54 flowers (7 carnations + 47 roses). Each vase can hold 6 flowers. Dividing the total number of flowers by the capacity per vase gives 54 / 6 = 9 vases.',
    response=9.0
)",True
"Example({'response': 7, 'question': ' A pet shelter had 9 puppies when another 12 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of puppies is calculated as 9 + 12 = 21. Adopting 3 puppies each day means the time required to adopt all 21 puppies is 21 / 3 = 7 days.',
    response=7.0
)",True
"Example({'response': 3, 'question': ' Roger was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 10 trays from one table and 2 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Roger needs to carry a total of 10 + 2 = 12 trays. Since he can carry 4 trays per trip, dividing the total number by his capacity gives 12 / 4 = 3 trips.',
    response=3.0
)",True
"Example({'response': 2, 'question': ' A toy store had 4 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 7 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The toy store initially had 4 bears and received an additional 10, totaling 14 bears. Each shelf can hold 7 bears, so dividing the total number of bears by the capacity per shelf gives us 14 ÷ 7 = 2 shelves.',
    response=2.0
)",True
"Example({'response': 8, 'question': ' John made 6 dollars mowing lawns and 18 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount of money John has is calculated by adding the money from mowing lawns and weed eating:  \n$6 + $18 = $24  \n\nTo find out how long his money will last him, we divide the total amount by his weekly spending rate:  \n$24 ÷ $3/week = 8 weeks',
    response=8.0
)",True
"Example({'response': 9, 'question': "" Wendy's old washing machine could only wash 8 pieces of clothing at a time. If she had to wash 39 shirts and 33 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pieces of clothing is 39 shirts plus 33 sweaters, which equals 72. Since the washing machine can handle 8 pieces at a time, dividing 72 by 8 gives exactly 9 loads. Therefore, Wendy needs to do 9 loads.',
    response=9.0
)",True
"Example({'response': 2, 'question': "" Debby's class is going on a field trip to the zoo. If each van can hold 4 people and there are 2 students and 6 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people going on the field trip is 2 students + 6 adults = 8 people. Each van can hold 4 people, so dividing the total number of people by the capacity per van gives 8 ÷ 4 = 2. Therefore, they will need 2 vans.',
    response=2.0
)",True
"Example({'response': 2, 'question': ' Isabel uploaded 2 pictures from her phone and 4 from her camera to facebook. If she sorted the pics into 3 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pictures is 6, and dividing them equally into 3 albums results in 2 pictures per album.',
    response=2.0
)",True
"Example({'response': 7, 'question': "" While playing at the arcade, Frank won 33 tickets playing 'whack a mole' and 9 tickets playing 'skee ball'. If he was trying to buy candy that cost 6 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='Frank won a total of 33 + 9 = 42 tickets. Each candy costs 6 tickets, so the number of candies he can buy is 42 / 6 = 7.',
    response=7.0
)",True
"Example({'response': 8, 'question': ' Mike made 14 dollars mowing lawns and 26 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='The total amount of money Mike has is the sum of his earnings from mowing lawns and weed eating:  \n\n$14 (from mowing) + $26 (from weed eating) = $40.\n\nTo find out how long his money will last, we divide the total amount by his weekly spending:  \n\n$40 ÷ $5 per week = 8 weeks.',
    response=8.0
)",True
"Example({'response': 6, 'question': ' Gwen and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Gwen recycled 5 pounds and her friends recycled 13 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='The total weight recycled is 5 + 13 = 18 pounds. Since 1 point is earned for every 3 pounds, the number of points is 18 / 3 = 6.',
    response=6.0
)",True
"Example({'response': 4, 'question': ' Robin uploaded 31 pictures from her phone and 5 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='Robin uploaded a total of 36 pictures (31 from phone and 5 from camera). These are divided equally into 9 albums, so each album contains 36 / 9 = 4 pictures.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' For Halloween Megan received 11 pieces of candy from neighbors and 5 pieces from her older sister. If she only ate 8 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='Megan received a total of 11 + 5 = 16 pieces of candy. Since she eats 8 pieces per day, the candy will last for 16 / 8 = 2 days.',
    response=2.0
)",True
"Example({'response': 7, 'question': ' Maria was making baggies of cookies with 5 cookies in each bag. If she had 33 chocolate chip cookies and 2 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria has a total of 35 cookies (33 chocolate chip + 2 oatmeal). Each bag requires 5 cookies, so dividing the total number by 5 gives 35 ÷ 5 = 7.',
    response=7.0
)",True
"Example({'response': 2, 'question': "" There school's baseball team had 4 new players and 6 returning players. If the coach put them into groups with 5 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of players is 4 new + 6 returning = 10 players. Each group holds 5 players, so dividing 10 by 5 gives 2 groups.',
    response=2.0
)",True
"Example({'response': 5, 'question': ' A pet shelter had 5 puppies when another 35 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of puppies is calculated by adding the initial 5 to the additional 35, resulting in 40 puppies. Since 8 puppies are adopted each day, dividing the total by the daily rate gives 40 / 8 = 5 days.',
    response=5.0
)",True
"Example({'response': 3, 'question': "" Nancy's class is going on a field trip to the zoo. If each van can hold 5 people and there are 12 students and 3 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people going on the field trip is calculated by adding the students and adults: 12 + 3 = 15. Each van can hold 5 people, so dividing the total number of people by the van capacity gives 15 / 5 = 3. Therefore, they will need exactly 3 vans.',
    response=3.0
)",True
"Example({'response': 8, 'question': ' Dave was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 17 trays from one table and 55 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of trays is 17 + 55 = 72. Since each trip carries 9 trays, the number of trips is 72 ÷ 9 = 8.',
    response=8.0
)",True
"Example({'response': 8, 'question': ' For a birthday party George bought 10 regular sodas and 22 diet sodas. If his fridge would only hold 4 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='George has a total of 10 regular sodas and 22 diet sodas, which adds up to 32 sodas in total. Since his fridge can hold 4 sodas per shelf, dividing the total number of sodas by the capacity gives us 32 ÷ 4 = 8 shelves. Therefore, George would need 8 shelves.',
    response=8.0
)",True
"Example({'response': 8, 'question': ' The schools debate team had 28 boys and 4 girls on it. If they were split into groups of 4 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people on the debate team is 28 boys + 4 girls = 32 people. To find out how many groups of 4 can be formed, divide the total number by the group size: 32 ÷ 4 = 8. Therefore, they can make 8 groups.',
    response=8.0
)",True
"Example({'response': 3, 'question': ' Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of cookies Maria has is calculated by adding the chocolate chip and oatmeal cookies: 5 + 19 = 24. Each bag requires 8 cookies, so dividing the total number of cookies by the number per bag gives 24 ÷ 8 = 3. Therefore, Maria can make **3** baggies.',
    response=3.0
)",True
"Example({'response': 9, 'question': ' For Halloween Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah received a total of 66 + 15 = 81 pieces of candy. She eats 9 pieces per day, so the number of days her candy will last is 81 / 9 = 9 days.',
    response=9.0
)",True
"Example({'response': 9, 'question': ' Henry was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 29 trays from one table and 52 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of trays Henry needs to pick up is 29 + 52 = 81 trays. Since he can carry 9 trays at a time, the number of trips required is calculated as follows:  \n\n\\[\n\\text{Number of trips} = \\frac{\\text{Total trays}}{\\text{Trays per trip}} = \\frac{81}{9} = 9\n\\]',
    response=9.0
)",True
"Example({'response': 4, 'question': ' Tiffany uploaded 7 pictures from her phone and 13 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pictures is 7 (from phone) + 13 (from camera) = 20. Dividing this by 5 albums gives 20 ÷ 5 = 4.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' A toy store had 5 giant stuffed bears in stock when they got another shipment with 7 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The toy store initially had 5 stuffed bears and received another shipment with 7 bears. Adding these together gives a total of 12 stuffed bears. Each shelf can hold 6 bears, so dividing the total number of bears by the capacity per shelf (12 ÷ 6) results in 2 shelves being used.',
    response=2.0
)",True
"Example({'response': 9, 'question': ' Paul made 68 dollars mowing lawns and 13 dollars weed eating. If he only spent 9 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning='Paul earns a total of 68 + 13 = 81 dollars per week. He spends 9 dollars each week, so the money will last him for 81 ÷ 9 = 9 weeks.',
    response=9.0
)",True
"Example({'response': 2, 'question': "" While playing at the arcade, Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='Edward won a total of 3 + 5 = 8 tickets. Each piece of candy costs 4 tickets, so he can buy 8 / 4 = 2 pieces.',
    response=2.0
)",True
"Example({'response': 6, 'question': "" Megan's class is going on a field trip to the zoo. If each van can hold 5 people and there are 25 students and 5 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of people going on the trip is 25 students + 5 adults = 30 people. Each van can hold 5 people, so dividing the total number of people by the van capacity gives 30 ÷ 5 = 6. Therefore, they will need 6 vans.',
    response=6.0
)",True
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Luke has a total of 3 new cards and 9 old cards, which adds up to 12 cards in total. Since each page holds 3 cards, dividing the total number of cards by the number of cards per page gives 12 ÷ 3 = 4 pages.',
    response=4.0
)",True
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of chicken wings is 9, and each friend gets an equal share. Therefore, each person would get 3 chicken wings.',
    response=3.0
)",True
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of pictures is 5 (from phone) + 35 (from camera) = 40 pictures. Dividing these equally into 8 albums gives 40 ÷ 8 = 5 pictures per album.',
    response=5.0
)",True
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The toy store had a total of 24 stuffed bears (6 initial + 18 from the shipment). Each shelf holds 6 bears, so dividing the total number of bears by the capacity per shelf gives 24 ÷ 6 = 4 shelves.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of trays Jerry needs to pick up is 9 + 7 = 16 trays. Since he can carry 8 trays at a time, dividing the total by his capacity gives 16 / 8 = 2 trips.',
    response=2.0
)",True
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of flowers is calculated as follows: 6 carnations + 19 roses = 25 flowers. Since each vase can hold 5 flowers, the number of vases needed is 25 ÷ 5 = 5.',
    response=5.0
)",True
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='The total pounds recycled by Haley and her friends is 11 + 16 = 27 pounds. Since they earn one point for every 3 pounds, the number of points earned is 27 / 3 = 9 points.',
    response=9.0
)",True
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The shelter initially has 17 puppies and another 55 are brought in, totaling 72 puppies. Adopting 8 puppies per day means it will take 72 ÷ 8 = 9 days for all puppies to be adopted.',
    response=9.0
)",True
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='There are a total of 12 new players and 44 returning players, making a total of 56 players. If each group consists of 8 players, the number of groups would be calculated by dividing the total number of players by the group size: 56 ÷ 8 = 7. Therefore, there would be 7 groups.',
    response=7.0
)",True
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='Frank has saved up $3 and received an additional $37, totaling $40. To determine how many 8-dollar toys he can buy, divide the total amount by the cost per toy: 40 ÷ 8 = 5.',
    response=5.0
)",True
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Luke has a total of 3 new cards and 9 old cards, which adds up to 12 cards. Since each page can hold 3 cards, dividing the total number of cards by the number of cards per page gives 12 / 3 = 4 pages.',
    response=4.0
)",True
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of chicken wings is 9. Each friend gets an equal share, so each would receive 3 chicken wings.',
    response=3.0
)",True
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='Olivia uploaded a total of 40 pictures (5 from her phone and 35 from her camera). She divided these into 8 albums with an equal number of pictures in each. To find the number of pictures per album, divide the total by the number of albums: 40 ÷ 8 = 5.',
    response=5.0
)",True
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of stuffed bears is calculated by adding the initial stock and the new shipment: 6 + 18 = 24. To find out how many shelves are needed, divide the total number of bears by the number per shelf: 24 ÷ 6 = 4.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry needs to carry a total of 16 trays (9 from one table and 7 from another). Since he can carry 8 trays at a time, dividing the total number of trays by his capacity gives 16 ÷ 8 = 2.',
    response=2.0
)",True
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of flowers is calculated by adding the number of carnations and roses: 6 + 19 = 25. Each vase can hold up to 5 flowers, so dividing the total number of flowers by the capacity per vase gives 25 ÷ 5 = 5 vases.',
    response=5.0
)",True
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='Haley recycled 11 pounds and her friends recycled 16 pounds. The total pounds recycled is 11 + 16 = 27 pounds. Since they earn one point for every 3 pounds, the number of points earned is 27 / 3 = 9 points.',
    response=9.0
)",True
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of puppies is calculated as follows: 17 + 55 = 72. Since 8 puppies are adopted each day, the time required to adopt all 72 puppies is found by dividing 72 by 8, which equals 9 days.',
    response=9.0
)",True
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='The total number of players is calculated as follows:  \n12 new players + 44 returning players = 56 players  \n\nTo find the number of groups with 8 players each, divide the total number of players by the group size:  \n56 ÷ 8 = 7',
    response=7.0
)",True
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='Frank had a total of $3 + $37 = $40. Dividing this by the cost per toy ($8) gives 5 toys.',
    response=5.0
)",True
