0,1,2
"Example({'response': 81, 'question': ' Chloe was playing a video game where she scores 9 points for each treasure she finds. If she found 6 treasures on the first level and 3 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 64, 'question': ' While shopping for music online, Nancy bought 3 country albums and 5 pop albums. Each album came with a lyric sheet and had 8 songs. How many songs did Nancy buy total? '}) (input_keys={'question'})","Prediction(
    reasoning='To calculate the total number of songs, we multiply the number of country albums by 8 and add it to the product of the number of pop albums and 8.',
    response=64.0
)",True
"Example({'response': 21, 'question': ' Lana was unboxing some of her old winter clothes. She found 3 boxes of clothing and inside each box there were 3 scarves and 4 mittens. How many pieces of winter clothing did Lana have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of pieces of winter clothing, we need to multiply the number of scarves in each box by the number of mittens in each box and then add that result to the product of the number of scarves per box and the number of mittens per box.\n\n3 boxes * 3 scarves/box = 9 scarves\n3 boxes * 4 mittens/box = 12 mittens\n\nTotal winter clothing = 9 + 12 = 21 pieces',
    response=21.0
)",True
"Example({'response': 35, 'question': ' Frank and his friend were buying trick decks from the magic shop for 7 dollars each. How much did they spend if Frank bought 3 decks and his friend bought 2 decks? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 40, 'question': ' A waiter had 5 tables he was waiting on, with 5 women and 3 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of customers, we multiply the number of tables by the number of customers per table.',
    response=40.0
)",True
"Example({'response': 60, 'question': ' There were 8 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of lives, we need to multiply the initial number of players by the number of lives each player has.\n\nInitial number of players = 8\nNumber of lives per player = 6\n\nTotal lives = Initial number of players * Number of lives per player\n= 8 * 6\n= 48',
    response=48.0
)",False
"Example({'response': 63, 'question': ' Sam was collecting cans for recycling. On Saturday he filled 3 bags up and on Sunday he filled 4 more bags. If each bag had 9 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of cans Sam picked up, we need to add the number of cans from both days.\n\n3 (cans from Saturday) + 4 (cans from Sunday) = 7\n\nSo, Sam picked up a total of 7 cans.',
    response=7.0
)",False
"Example({'response': 60, 'question': "" April's discount flowers was having a sale where each flower was 6 dollars. If Maria bought 7 roses and 3 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 48, 'question': ' Dave was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 6 hours and on Tuesday he worked 2 hours. How much money did Dave make in those two days? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 48, 'question': ' Nancy was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 2 shelves of mystery books and 6 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 30, 'question': ' While shopping for music online, Faye bought 2 country albums and 3 pop albums. Each album came with a lyric sheet and had 6 songs. How many songs did Faye buy total? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 30, 'question': ' Tom was putting his spare change into piles. He had 2 piles of quarters and 4 piles of dimes. If each pile had 5 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of coins, we need to multiply the number of piles by the number of coins per pile for each type. We can do this using Python:\n\n```python\nquarters_per_pile = 5\ndimes_per_pile = 5\n\nnum_quarters = 2\nnum_dimes = 4\n\ntotal_coins = (num_quarters * quarters_per_pile) + (num_dimes * dimes_per_pile)\nprint(total_coins)\n```\n\nThis will output: `30.0`',
    response=30.0
)",True
"Example({'response': 30, 'question': ' While playing a trivia game, George answered 6 questions correct in the first half and 4 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    reasoning='(18 + 12) / 2 = 15',
    response=15.0
)",False
"Example({'response': 32, 'question': ' Lana was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Lana have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of pieces of winter clothing, we need to multiply the number of scarves in each box by the number of mittens in each box and then add them together. \n\n4 boxes * 2 scarves/box = 8 scarves\n4 boxes * 6 mittens/box = 24 mittens\n\nTotal number of pieces of winter clothing = 8 + 24 = 32',
    response=32.0
)",True
"Example({'response': 30, 'question': ' At the town carnival Oliver rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 3 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver rode the ferris wheel and bumper cars.',
    response=30.0
)",True
"Example({'response': 40, 'question': ' Sarah had 4 pages of math homework and 6 pages of reading homework. If each page had 4 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    reasoning='Sarah had 4 pages of math homework and 6 pages of reading homework. If each page had 4 problems on it, how many problems did she have to complete total?',
    response=44.0
)",False
"Example({'response': 40, 'question': ' Kaleb was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 6 more bags. If each bag had 4 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of cans Kaleb picked up, we need to multiply the number of bags filled on both days by the number of cans per bag.\n\nKaleb filled 4 + 6 = 10 bags\nEach bag has 4 cans in it\n\nTotal cans = 10 * 4 = 40',
    response=40.0
)",True
"Example({'response': 54, 'question': ' Edward and his friend were buying trick decks from the magic shop for 6 dollars each. How much did they spend if Edward bought 3 decks and his friend bought 6 decks? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 48, 'question': ' Emily bought 4 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 72, 'question': ' A waiter had 9 tables he was waiting on, with 2 women and 6 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of customers, we need to multiply the number of tables by the number of people at each table. \n\nNumber of tables = 9\nNumber of people per table = 2 + 6 = 8\n\nTotal customers = Number of tables * Number of people per table\n= 9 * 8\n= 72',
    response=72.0
)",True
"Example({'response': 27, 'question': ' There were 4 friends playing a video game online when 5 more players joined the game. If each player had 3 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of lives, we need to multiply the initial number of players by the number of lives each player has.\n\nInitial players: 4\nLives per player: 3\n\nTotal lives = Initial players * Lives per player\n= 4 * 3\n= 12',
    response=12.0
)",False
"Example({'response': 72, 'question': ' While shopping for music online, Janet bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Janet buy total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of songs Janet bought, we multiplied the number of country albums by 9 and added it to the number of pop albums multiplied by 9.',
    response=72.0
)",True
"Example({'response': 8, 'question': ' The schools debate team had 26 boys and 46 girls on it. If they were split into groups of 9 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='To calculate the number of groups, we use integer division (//) to get the whole number of groups and then multiply by 9 to find the total number of students in each group.',
    response=8.0
)",True
"Example({'response': 8, 'question': ' Robin uploaded 35 pictures from her phone and 5 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 6, 'question': ' Kaleb had saved up 21 dollars. If he received another 15 dollars for his allowance, how many 6 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many 6-dollar toys Kaleb can buy with the total amount of money he has, we need to divide the total amount by the cost of each toy.\n\nKaleb saved up $21 and received an additional $15 for his allowance. So, the total amount of money he has is:\n$21 + $15 = $36\n\nNow, let's calculate how many 6-dollar toys he can buy with this amount:\n\nNumber of toys = Total amount / Cost per toy\n= $36 / $6\n= 6\n\nSo, Kaleb can buy 6 six-dollar toys."",
    response=6.0
)",True
"Example({'response': 6, 'question': ' Olivia was making baggies of cookies with 9 cookies in each bag. If she had 13 chocolate chip cookies and 41 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of cookies Olivia has, we need to add the number of chocolate chip cookies and oatmeal cookies.\n\nTotal cookies = 13 + 41\nTotal cookies = 54\n\nNow, we divide the total number of cookies by the number of cookies in each bag (9) to find out how many baggies she can make.\n\nNumber of baggies = Total cookies / Cookies per bag\n= 54 / 9\n= 6',
    response=6.0
)",True
"Example({'response': 9, 'question': ' Luke made 9 dollars mowing lawns and 18 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 9, 'question': "" There school's baseball team had 48 new players and 6 returning players. If the coach put them into groups with 6 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 7, 'question': ' For a birthday party Jerry bought 41 regular sodas and 22 diet sodas. If his fridge would only hold 9 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many shelves Jerry would fill up, we need to divide the total number of sodas by the number of sodas that can fit on each shelf. \n\n63 / 9 = 7\n\nSo Jerry would fill up 7 shelves with his sodas.',
    response=7.0
)",True
"Example({'response': 4, 'question': ' Paige and her friends were recycling paper for their class. For every 4 pounds they recycled they earned one point. If Paige recycled 14 pounds and her friends recycled 2 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 4, 'question': ' For homework Nancy had 17 math problems and 15 spelling problems. If she can finish 8 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of problems is 17 + 15 = 32. Since Nancy can finish 8 problems in an hour, we need to divide the total number of problems by 8 to find out how many hours it will take her to finish all the problems.',
    response=4.0
)",True
"Example({'response': 6, 'question': ' Will was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 10 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 8, 'question': ' The schools debate team had 11 boys and 45 girls on it. If they were split into groups of 7 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning='To calculate the number of groups, we use integer division: 56 / 7 = 8 with no remainder.',
    response=8.0
)",True
"Example({'response': 4, 'question': ' A group of 4 friends went into a restaurant. The chef already had 9 chicken wings cooked but cooked 7 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many wings each person would get, we need to divide the total number of wings by the number of people.\n\nTotal wings = 9 + 7 = 16\nNumber of people = 4\n\nWings per person = Total wings / Number of people\n= 16 / 4\n= 4',
    response=4.0
)",True
"Example({'response': 9, 'question': ' A vase can hold 6 flowers. If you had 7 carnations and 47 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many vases are needed, we need to divide the total number of flowers by the capacity of one vase.\n\nTotal flowers = 7 (carnations) + 47 (roses)\n= 54\n\nVase capacity = 6\nNumber of vases = Total flowers / Vase capacity\n= 54 / 6\n= 9',
    response=9.0
)",True
"Example({'response': 7, 'question': ' A pet shelter had 9 puppies when another 12 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many puppies need to be adopted each day to adopt all the puppies, we divide the total number of puppies by the number of days.\n\n9 (initial puppies) + 12 (new puppies) = 21\n21 / 3 (adopted per day) = 7\n\nSo, it would take 7 days for all the puppies to be adopted.',
    response=7.0
)",True
"Example({'response': 3, 'question': ' Roger was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 10 trays from one table and 2 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the number of trips Roger needs to make, we can divide the total number of trays by the number he can carry at a time.',
    response=3.0
)",True
"Example({'response': 2, 'question': ' A toy store had 4 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 7 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many shelves were used, we need to divide the total number of bears by the number of bears per shelf.\n\ntotal_bears = 4 + 10\nbears_per_shelf = 7\n\nshelves_used = total_bears / bears_per_shelf',
    response=0.57
)",False
"Example({'response': 8, 'question': ' John made 6 dollars mowing lawns and 18 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many weeks John's money will last, we need to divide the total amount of money he has by the weekly expenditure.\n\nTotal money = $6 + $18 = $24\nWeekly expenditure = $3\n\nNumber of weeks = Total money / Weekly expenditure\n= $24 / $3\n= 8\n\nSo, John's money will last him for 8 weeks."",
    response=8.0
)",True
"Example({'response': 9, 'question': "" Wendy's old washing machine could only wash 8 pieces of clothing at a time. If she had to wash 39 shirts and 33 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To find the total number of loads Wendy needs to do, we need to divide the total number of shirts by 8 and the total number of sweaters by 8.\n\nTotal shirts = 39\nTotal sweaters = 33\n\nShirts per load = 39 / 8 ≈ 4.875\nSweaters per load = 33 / 8 ≈ 4.125\n\nSince we can't do a fraction of a load, Wendy will need to do multiple loads."",
    response=5.0
)",False
"Example({'response': 2, 'question': "" Debby's class is going on a field trip to the zoo. If each van can hold 4 people and there are 2 students and 6 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many vans Debby's class needs, we first calculate the total number of people going on the trip.\n\nTotal number of people = Number of students + Number of adults\n= 2 + 6\n= 8\n\nSince each van can hold 4 people, we divide the total number of people by the capacity of one van to find out how many vans are needed:\n\nNumber of vans = Total number of people / Capacity per van\n= 8 / 4\n= 2"",
    response=2.0
)",True
"Example({'response': 2, 'question': ' Isabel uploaded 2 pictures from her phone and 4 from her camera to facebook. If she sorted the pics into 3 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pictures were in each album, we need to divide the total number of pictures by the number of albums.\n\nTotal pictures = 2 (phone) + 4 (camera) = 6\nNumber of albums = 3\n\nPictures per album = Total pictures / Number of albums\n= 6 / 3\n= 2',
    response=2.0
)",True
"Example({'response': 7, 'question': "" While playing at the arcade, Frank won 33 tickets playing 'whack a mole' and 9 tickets playing 'skee ball'. If he was trying to buy candy that cost 6 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pieces of candy Frank can buy, we need to divide the total number of tickets he has by the cost per piece.\n\nTotal tickets = 33 + 9 = 42\nCost per piece = 6\n\nNumber of candies Frank can buy = Total tickets / Cost per piece\n= 42 / 6\n= 7.0',
    response=7.0
)",True
"Example({'response': 8, 'question': ' Mike made 14 dollars mowing lawns and 26 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many weeks Mike's money will last, we need to divide the total amount of money he has by the weekly expenditure.\n\nTotal money = $14 + $26 = $40\nWeekly expenditure = $5\n\nNumber of weeks = Total money / Weekly expenditure\n= $40 / $5\n= 8\n\nSo, Mike's money will last him for 8 weeks."",
    response=8.0
)",True
"Example({'response': 6, 'question': ' Gwen and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Gwen recycled 5 pounds and her friends recycled 13 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of points earned, we need to divide the total weight of paper recycled by 3 (since each 3-pound unit earns a point). So, we calculate:\n\n13 pounds / 3 pounds per point = 4.33 points',
    response=4.33
)",False
"Example({'response': 4, 'question': ' Robin uploaded 31 pictures from her phone and 5 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 2, 'question': ' For Halloween Megan received 11 pieces of candy from neighbors and 5 pieces from her older sister. If she only ate 8 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='Megan will have enough candy for approximately 1.083 days.',
    response=8.0
)",False
"Example({'response': 7, 'question': ' Maria was making baggies of cookies with 5 cookies in each bag. If she had 33 chocolate chip cookies and 2 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many baggies Maria can make, we need to divide the total number of cookies by the number of cookies in each bag. Since there are 5 cookies in each bag, we will use integer division (//) to get the whole number of bags.\n\n33 ÷ 5 = 6 with a remainder of 3\n\nSo, Maria can make 6 full baggies and have 3 cookies left over.',
    response=6.0
)",False
"Example({'response': 2, 'question': "" There school's baseball team had 4 new players and 6 returning players. If the coach put them into groups with 5 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many groups there would be, we need to divide the total number of players by the number of players per group. \n\n10 / 5 = 2\n\nSo, there would be 2 groups.',
    response=2.0
)",True
"Example({'response': 5, 'question': ' A pet shelter had 5 puppies when another 35 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many puppies need to be adopted each day to adopt all the puppies, we divide the total number of puppies by the number of days.\n\n5 (initial puppies) + 35 (new puppies) = 40\n8 (adopted puppies per day) x 40 (total puppies) = 320\n\nSo, 320 puppies need to be adopted each day.',
    response=320.0
)",False
"Example({'response': 3, 'question': "" Nancy's class is going on a field trip to the zoo. If each van can hold 5 people and there are 12 students and 3 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many vans are needed, we first need to calculate the total number of people going on the trip.\n\nTotal number of students = 12\nTotal number of adults = 3\n\nTotal number of people = Total number of students + Total number of adults\n= 12 + 3\n= 15\n\nSince each van can hold 5 people, we need to divide the total number of people by 5 to find out how many vans are needed.\n\nNumber of vans = Total number of people / Number of people per van\n= 15 / 5\n= 3',
    response=3.0
)",True
"Example({'response': 8, 'question': ' Dave was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 17 trays from one table and 55 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many trips Dave will make, we need to divide the total number of trays by the number of trays he can carry per trip. We also need to consider that he has already picked up some trays from both tables, so we need to subtract those from the total.\n\n17 (trays from first table) + 55 (trays from second table) = 72\n\nNow, let's calculate the number of trips:\n\n72 / 9 = 8\n\nSo Dave will make 8 trips. However, he has already picked up some trays from both tables, so we need to subtract those from the total.\n\n17 (trays from first table) + 55 (trays from second table) - 2*9 (trays picked up twice) = 72 - 18 = 54\n\nNow, let's calculate the number of trips:\n\n54 / 9 = 6\n\nSo Dave will make 6 trips."",
    response=8.0
)",True
"Example({'response': 8, 'question': ' For a birthday party George bought 10 regular sodas and 22 diet sodas. If his fridge would only hold 4 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many shelves George would fill up, we need to divide the total number of sodas by the number of sodas that can fit on each shelf. \n\nWe have a total of 10 + 22 = 32 sodas.\nEach shelf can hold 4 sodas.\n\nSo, the number of shelves needed is: 32 / 4 = 8',
    response=8.0
)",True
"Example({'response': 8, 'question': ' The schools debate team had 28 boys and 4 girls on it. If they were split into groups of 4 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 3, 'question': ' Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many baggies Maria can make, we need to divide the total number of cookies by the number of cookies in each bag. Since there are 8 cookies in each bag, we will use integer division (//) to get the number of bags.\n\n5 chocolate chip cookies / 8 cookies per bag = 0.625\n\n19 oatmeal cookies / 8 cookies per bag = 2.375\n\nSince Maria can't make a fraction of a baggie, she can only make whole numbers of bags. Therefore, we round down to the nearest whole number."",
    response=2.375
)",False
"Example({'response': 9, 'question': ' For Halloween Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many days the candy will last, we need to divide the total number of candies by the number of candies Sarah eats per day.\n\nTotal candies = 66 + 15 = 81\nCandies eaten per day = 9\n\nDays the candy will last = Total candies / Candies eaten per day\n= 81 / 9\n= 9',
    response=9.0
)",True
"Example({'response': 9, 'question': ' Henry was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 29 trays from one table and 52 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many trips Henry will make, we need to divide the total number of trays by the number of trays he can carry at a time. \n\nWe know that Henry can carry 9 trays per trip and has to pick up 29 + 52 = 81 trays in total.\n\nTrips = Total trays / Trays per trip\nTrips = 81\n\nSo Henry will make 81 trips.',
    response=81.0
)",False
"Example({'response': 4, 'question': ' Tiffany uploaded 7 pictures from her phone and 13 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pictures are in each album, we need to divide the total number of pictures by the number of albums.\n\n7 (pictures from phone) + 13 (pictures from camera) = 20\n20 ÷ 5 (number of albums) = 4\n\nSo, there are 4 pictures in each album.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' A toy store had 5 giant stuffed bears in stock when they got another shipment with 7 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many shelves were used, we need to divide the total number of bears by the number of bears per shelf.\n\nTotal number of bears = 5 + 7 = 12\nNumber of bears per shelf = 6\n\nShelves used = Total number of bears / Number of bears per shelf\n= 12 / 6\n= 2',
    response=2.0
)",True
"Example({'response': 9, 'question': ' Paul made 68 dollars mowing lawns and 13 dollars weed eating. If he only spent 9 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 2, 'question': "" While playing at the arcade, Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 6, 'question': "" Megan's class is going on a field trip to the zoo. If each van can hold 5 people and there are 25 students and 5 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many vans Megan's class needs, we first calculate the total number of people going on the trip.\n\nTotal number of students = 25\nTotal number of adults = 5\n\nTotal number of people = Total number of students + Total number of adults\n= 25 + 5\n= 30\n\nSince each van can hold 5 people, we divide the total number of people by 5 to find out how many vans are needed.\n\nNumber of vans = Total number of people / Number of people per van\n= 30 / 5\n= 6"",
    response=6.0
)",True
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning=""To calculate the number of pages needed, we divide the total number of cards by the number of cards per page. In this case, it's 12 (total cards) divided by 3 (cards per page)."",
    response=4.0
)",True
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many wings each person would get, we need to divide the total number of wings by the number of people.\n\nTotal wings = 6 + 3 = 9\nNumber of people = 3\n\nWings per person = Total wings / Number of people\n= 9 / 3\n= 3',
    response=3.0
)",True
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pictures Olivia had in total, we need to add the number of pictures from her phone and camera.\n\n5 (phone) + 35 (camera) = 40\n\nNow that we know she has a total of 40 pictures, we can divide this by the number of albums to find out how many pictures are in each album.\n\n40 ÷ 8 = 5\n\nSo Olivia had 5 pictures in each of the 8 albums.',
    response=5.0
)",True
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many shelves were used, we need to divide the total number of bears by the number of bears per shelf.\n\n6 (bears) ÷ 6 (bears per shelf) = 1',
    response=1.0
)",False
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many vases are needed, we need to divide the total number of flowers by the capacity of one vase.\n\nTotal flowers = 6 (carnations) + 19 (roses)\n= 25\n\nVase capacity = 5\nNumber of vases needed = Total flowers / Vase capacity\n= 25 / 5\n= 5',
    response=5.0
)",True
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many points Haley and her friends earned, we can divide the total pounds recycled (16) by 3. This gives us a value of approximately 5.33.',
    response=5.33
)",False
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many days it will take for the shelter to be fully adopted, we need to divide the total number of puppies by the number of puppies adopted per day.\n\nTotal puppies = 17 + 55 = 72\nPuppies adopted per day = 8\n\nDays to adoption = Total puppies / Puppies adopted per day\n= 72 / 8\n= 9',
    response=9.0
)",True
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='To calculate the number of groups, we use integer division (//) to get the whole number of groups and then multiply by 8 to find the total number of players in those groups. \n\n56 ÷ 8 = 7',
    response=7.0
)",True
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many 8-dollar toys Frank can buy with the total amount of money he has, we need to divide the total amount of money by the cost of each toy.\n\nFrank saved up $3 and received an additional $37 for his allowance. So, the total amount of money is:\n$3 + $37 = $40\n\nNow, let's calculate how many 8-dollar toys Frank can buy with $40:\n\n$40 ÷ $8 = 5\n\nSo, Frank can buy 5 8-dollar toys."",
    response=5.0
)",True
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning=""To calculate the number of pages needed, we divide the total number of cards by the number of cards per page. In this case, it's 12 (total cards) divided by 3 (cards per page)."",
    response=4.0
)",True
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many wings each person would get, we need to divide the total number of wings by the number of people.\n\nTotal wings = 6 + 3 = 9\nNumber of people = 3\n\nWings per person = Total wings / Number of people\n= 9 / 3\n= 3',
    response=3.0
)",True
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    
)",0.0
