0,1,2
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how long it would take for all the puppies to be adopted, we first need to calculate the total number of puppies. Initially, there were 17 puppies at the shelter, and another 55 were brought in. Therefore, the total number of puppies is \\(17 + 55\\). After that, we can find out how many days it would take for all these puppies to be adopted if 8 puppies are adopted each day.',
    response=4.0
)",False
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many groups there would be, we first need to find out the total number of players. This is calculated by adding the new players to the returning players: 12 + 44 = 56 players in total. Next, we divide this total by the group size (8) to find out how many full groups can be formed.',
    response=3.0
)",False
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many 8-dollar toys Frank can buy, we first need to calculate his total amount of money. He initially had $3 and received an additional $37 as allowance. Therefore, his total amount is $3 + $37 = $40. Next, we divide this total by the price of one toy ($8) to find out how many toys he can buy.\n\nWe need to perform integer division since Frank cannot purchase a fraction of a toy. Let's calculate it."",
    response=2.5
)",False
"Example({'response': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many pages Luke would use in his binder, we need to first calculate the total number of cards he has. He has 3 new cards and 9 old cards, so the total number of cards is \\(3 + 9 = 12\\). Since each page can hold 3 cards, we divide the total number of cards by 3 to find out how many pages are needed.\n\n\\[ \\text{Total Pages} = \\frac{\\text{Total Cards}}{\\text{Cards per Page}} = \\frac{12}{3} \\]',
    response=4.0
)",True
"Example({'response': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many chicken wings each person gets, we first need to calculate the total number of chicken wings. The chef initially had 6 chicken wings cooked, and they cooked an additional 3 more for the group. Therefore, the total number of chicken wings is \\(6 + 3\\). Since there are 3 friends sharing equally, we divide the total by 3.',
    response=2.0
)",False
"Example({'response': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many pictures were in each of the albums, we first need to find out the total number of pictures Olivia uploaded. She uploaded 5 pictures from her phone and 35 pictures from her camera. The total number of pictures is therefore \\(5 + 35 = 40\\). Since she sorted these pictures into 8 different albums with an equal amount in each, we need to divide the total number of pictures by the number of albums.\n\n\\[ \\text{Pictures per album} = \\frac{\\text{Total Pictures}}{\\text{Number of Albums}} = \\frac{40}{8} \\]',
    response=2.5
)",False
"Example({'response': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many shelves were used, we first need to calculate the total number of bears. The toy store initially had 6 bears in stock and received an additional shipment containing 18 bears. Therefore, the total number of bears is \\(6 + 18\\). After finding the total number of bears, we divide this by the number of bears per shelf (which is 6) to determine how many shelves were used.',
    response=4.0
)",True
"Example({'response': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry needs to pick up a total of 9 trays from one table and 7 trays from another, which sums up to 16 trays. Since he can carry only 8 trays at a time, we need to calculate the number of trips required.\n\nThe first trip will cover 8 trays (the maximum he can carry). After this, there will be 9 - 8 = 1 tray left from one table and 7 trays from another, making it 8 more trays in total. Since he still cannot carry all these trays at once, he needs to make an additional trip for the remaining trays.\n\nTherefore, Jerry will need a total of 2 trips (one for the first 8 trays and another for the remaining 8 trays).',
    response=2.0
)",True
"Example({'response': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many vases are needed to hold the flowers, we first need to calculate the total number of flowers. We have 6 carnations and 19 roses, which gives us a total of 25 flowers (6 + 19 = 25). Since each vase can hold 5 flowers, we divide the total number of flowers by the capacity of one vase.',
    response=3.0
)",False
"Example({'response': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many points Haley and her friends earned from recycling paper, we first need to calculate the total pounds of recycled paper. We know that Haley recycled 11 pounds and her friends recycled 16 pounds. The total pounds recycled is therefore \\(11 + 16\\). For every 3 pounds recycled, they earn one point. So, we divide the total pounds by 3 to find out how many points they earned.',
    response=4.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how long it would take for all the puppies to be adopted, we first need to calculate the total number of puppies. Initially there were 17 puppies, and another 55 were brought in. So, the total number of puppies is \\(17 + 55\\). After that, we can find out how many days it would take for all these puppies to be adopted if 8 puppies are adopted each day.\n\nThe formula to calculate the number of days required is:\n\\[ \\text{Number of days} = \\frac{\\text{Total number of puppies}}{\\text{Puppies adopted per day}} \\]\n\nLet's perform the calculation."",
    response=10.625
)",False
"Example({'response': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many groups there would be, we first need to find out the total number of players. This is calculated by adding the new players to the returning players: 12 + 44 = 56 players in total. Then, we divide this total by the group size (8) to find the number of groups.',
    response=3.125
)",False
"Example({'response': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many 8-dollar toys Frank can buy, we first need to calculate his total amount of money. He initially had $3 and received an additional $37. After adding these amounts together, we divide by the price of one toy ($8) to find out how many he can afford.',
    response=4.0
)",False
"Example({'response': 9, 'question': ' A pet shelter had 8 puppies when another 19 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how long it would take for all the puppies to be adopted, we first need to calculate the total number of puppies. Initially, there are 8 puppies at the shelter, and another 19 are brought in. Therefore, the total number of puppies is \\(8 + 19 = 27\\). Given that 3 puppies a day are adopted, the time it would take for all of them to be adopted can be calculated by dividing the total number of puppies by the daily adoption rate.\n\n\\[ \\text{Total days} = \\frac{\\text{Total number of puppies}}{\\text{Daily adoption rate}} = \\frac{27}{3} \\]',
    response=27.0
)",False
"Example({'response': 5, 'question': ' For homework Faye had 13 math problems and 2 spelling problems. If she can finish 3 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='Faye has a total of 13 math problems + 2 spelling problems = 15 problems to complete. If she can finish 3 problems in an hour, it will take her 15 / 3 = 5 hours to finish all the problems.',
    response=5.0
)",True
"Example({'response': 5, 'question': ' Sam had saved up 8 dollars. If he received another 7 dollars for his allowance, how many 3 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many 3 dollar toys Sam can buy, we first need to calculate his total amount of money. He initially had $8 and received an additional $7 from his allowance. Therefore, his total amount is \\(8 + 7 = 15\\) dollars. Next, we divide this total by the price of one toy ($3) to find out how many toys he can buy.\n\n\\[ \\text{Number of toys} = \\frac{\\text{Total money}}{\\text{Price per toy}} = \\frac{15}{3} \\]',
    response=3.0
)",False
"Example({'response': 9, 'question': ' Bianca and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Bianca recycled 24 pounds and her friends recycled 3 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many points Bianca and her friends earned, we need to calculate the total pounds of paper they recycled and then divide by 3 since each 3 pounds earns them one point.\n\nBianca recycled 24 pounds. Her friends recycled an additional 3 pounds. So, the total pounds recycled is \\(24 + 3\\). We can then find out how many points they earned by dividing this total by 3.\n\n\\[ \\text{Total Points} = \\frac{\\text{Total Pounds Recycled}}{3} \\]\n\nLet's calculate it."",
    response=10.0
)",False
"Example({'response': 5, 'question': "" There school's baseball team had 31 new players and 4 returning players. If the coach put them into groups with 7 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many groups there would be, we first need to find out the total number of players. There are 31 new players and 4 returning players, so the total number of players is 31 + 4 = 35. The coach puts them into groups with 7 players in each group, so the number of groups can be found by dividing the total number of players by 7.',
    response=2.0
)",False
"Example({'response': 4, 'question': ' Oliver was organizing his baseball cards in a binder with 3 on each page. If he had 2 new cards and 10 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many pages Oliver would use in his binder, we need to calculate the total number of cards he has and then divide by the number of cards per page. He has 2 new cards and 10 old cards, so that's a total of 12 cards. Since each page holds 3 cards, we can find out how many pages are needed by dividing the total number of cards by the number of cards per page."",
    response=4.0
)",True
"Example({'response': 2, 'question': ' Paul made 3 dollars mowing lawns and 3 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how long Paul's money would last him given his weekly spending, we first need to calculate his total earnings. He made $3 mowing lawns and $3 weed eating, so his total earnings are $6. If he spends $3 a week, the number of weeks his money will last is the total earnings divided by the weekly spending."",
    response=2.0
)",True
"Example({'response': 8, 'question': ' Robin was making baggies of cookies with 6 cookies in each bag. If she had 23 chocolate chip cookies and 25 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many baggies of cookies Robin can make, we need to first find out the total number of cookies she has. She has 23 chocolate chip cookies and 25 oatmeal cookies. After finding the total number of cookies, we divide this by the number of cookies per bag (6) to see how many full baggies she can create.\n\nTotal number of cookies = 23 + 25\nNumber of baggies = Total number of cookies / Number of cookies per bag',
    response=10.5
)",False
"Example({'response': 5, 'question': ' The schools debate team had 5 boys and 40 girls on it. If they were split into groups of 9 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many groups of 9 can be made from the total number of students on the debate team, we first need to calculate the total number of students. The total number of students is the sum of boys and girls. Then, by dividing this total by 9 (the group size), we will get the number of complete groups that can be formed.\n\nThe total number of students = Number of boys + Number of girls\nTotal number of students = 5 + 40\n\nThen, to find out how many groups of 9 can be made:\nNumber of groups = Total number of students / Group size (9)\n\nLet's calculate this."",
    response=1.2222222222222223
)",False
"Example({'response': 5, 'question': ' At a company picnic 23 managers and 7 employees decided to start a game of volleyball. If they split into 6 teams how many people would be on each team? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many people would be on each team if 23 managers and 7 employees split into 6 teams, we first need to calculate the total number of participants. This is done by adding the number of managers and employees together: \\(23 + 7 = 30\\). Then, we divide this total by the number of teams (6) to find out how many people would be on each team.\n\n\\[ \\text{People per team} = \\frac{\\text{Total participants}}{\\text{Number of teams}} = \\frac{30}{6} \\]',
    response=3.3333333333333335
)",False
"Example({'response': 8, 'question': ' For a birthday party Cody bought 4 regular sodas and 44 diet sodas. If his fridge would only hold 6 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many shelves Cody can fill up in his fridge, we first need to calculate the total number of sodas he bought. He bought 4 regular sodas and 44 diet sodas, so the total number of sodas is \\(4 + 44 = 48\\). Since each shelf holds 6 sodas, we can find out how many shelves are needed by dividing the total number of sodas by the capacity of one shelf. \n\n\\[ \\text{Number of shelves} = \\frac{\\text{Total number of sodas}}{\\text{Sodas per shelf}} = \\frac{48}{6} \\]',
    response=3.0
)",False
"Example({'response': 3, 'question': "" Robin's class is going on a field trip to the zoo. If each van can hold 8 people and there are 22 students and 2 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many vans are needed, we first need to calculate the total number of people going on the field trip. There are 22 students and 2 adults, so the total is \\(22 + 2 = 24\\) people. Each van can hold 8 people. To find out how many vans are required, we divide the total number of people by the capacity of one van: \\(\\frac{24}{8} = 3\\). Since this division might result in a fraction or decimal, and any partial van would still need to be accounted for as an additional full van, we must round up. In this case, since 24 divided by 8 is exactly 3, no rounding is necessary.',
    response=3.0
)",True
"Example({'response': 2, 'question': ' Ned was helping the cafeteria workers pick up lunch trays, but he could only carry 5 trays at a time. If he had to pick up 5 trays from one table and 5 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many trips Ned will make, we need to consider that he can carry 5 trays at a time. He needs to pick up 5 trays from one table and another 5 trays from another table, which totals to 10 trays. Since he can only carry 5 trays per trip, the number of trips required is calculated by dividing the total number of trays by the number of trays he can carry in each trip.\n\nNed will make 2 trips because \\( \\frac{10}{5} = 2 \\).',
    response=2.0
)",True
"Example({'response': 2, 'question': "" There school's baseball team had 2 new players and 6 returning players. If the coach put them into groups with 4 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    reasoning='First calculate the total number of players by adding new and returning players. Then, divide this total by the group size to find out how many groups there are. The division will result in a quotient that represents the number of full groups.',
    response=2.0
)",True
"Example({'response': 6, 'question': ' For homework Amy had 18 math problems and 6 spelling problems. If she can finish 4 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    reasoning='Amy has a total of 18 math problems + 6 spelling problems = 24 problems to complete. If she can finish 4 problems in an hour, it will take her 24 / 4 = 6 hours to finish all the problems.',
    response=6.0
)",True
"Example({'response': 6, 'question': ' Maria was making baggies of cookies with 3 cookies in each bag. If she had 2 chocolate chip cookies and 16 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many baggies of cookies Maria can make, we first need to calculate the total number of cookies she has. She has 2 chocolate chip cookies and 16 oatmeal cookies. Adding these together gives us a total of 18 cookies. Since each baggie contains 3 cookies, we divide the total number of cookies by the number of cookies per baggie.\n\n\\[ \\text{Total baggies} = \\frac{\\text{Total cookies}}{\\text{Cookies per baggie}} = \\frac{2 + 16}{3} \\]\n\nLet's calculate this."",
    response=4.0
)",False
"Example({'response': 9, 'question': "" Sarah's old washing machine could only wash 5 pieces of clothing at a time. If she had to wash 43 shirts and 2 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many loads Sarah needs, we need to add the total number of shirts and sweaters together and divide by the capacity of her washing machine. Since she can only wash whole loads, any remainder would require an additional load.',
    response=9.0
)",True
"Example({'response': 2, 'question': ' A pet shelter had 3 puppies when another 3 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To solve this problem, we first need to determine the total number of puppies. Initially there were 3 puppies at the shelter, and another 3 were brought in. So, the total number of puppies is \\(3 + 3 = 6\\). If 3 puppies are adopted each day, then it will take \\(\\frac{6}{3} = 2\\) days for all the puppies to be adopted.',
    response=2.0
)",True
"Example({'response': 5, 'question': "" While playing at the arcade, Luke won 2 tickets playing 'whack a mole' and 13 tickets playing 'skee ball'. If he was trying to buy candy that cost 3 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning=""First, calculate the total number of tickets Luke won by adding the tickets from 'whack a mole' and 'skee ball'. Then, divide this total by the cost per candy to find out how many candies he can buy."",
    response=4.0
)",False
"Example({'response': 6, 'question': ' A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 10 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many chicken wings each person gets, we need to first calculate the total number of chicken wings. The chef initially had 8 chicken wings cooked and added 10 more. Therefore, the total number of chicken wings is \\(8 + 10 = 18\\). There are 3 friends who will share these chicken wings equally.\n\nTo find out how many each person gets, we divide the total number of chicken wings by the number of people (which is 3 in this case).\n\n\\[ \\text{Number of chicken wings per person} = \\frac{\\text{Total number of chicken wings}}{\\text{Number of friends}} = \\frac{18}{3} \\]',
    response=2.0
)",False
"Example({'response': 3, 'question': "" Nancy's old washing machine could only wash 9 pieces of clothing at a time. If she had to wash 19 shirts and 8 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many loads Nancy needs to wash 19 shirts and 8 sweaters, we first need to calculate the total number of pieces of clothing. Then, since her washing machine can only handle 9 items per load, we divide this total by 9 and round up because even if there are fewer than 9 items left, she will still need an additional load.\n\nTotal pieces of clothing = Number of shirts + Number of sweaters\n= 19 + 8\n\nNumber of loads needed = ceil(Total pieces of clothing / 9)\n\nWhere ""ceil"" is the function that rounds up to the nearest whole number.',
    response=2.0
)",False
"Example({'response': 2, 'question': ' Paul had saved up 3 dollars. If he received another 7 dollars for his allowance, how many 5 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many 5-dollar toys Paul can buy, we first need to calculate his total amount of money. He initially had $3 and received an additional $7 from his allowance. Therefore, his total amount is $3 + $7 = $10. Next, we divide this total by the price of one toy ($5) to find out how many toys he can buy.',
    response=2.0
)",True
"Example({'response': 9, 'question': ' Jerry made 14 dollars mowing lawns and 31 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how long Jerry's money would last him if he only spent $5 per week, we first need to calculate his total earnings. He made $14 mowing lawns and $31 weed eating. The total amount of money he has is the sum of these two amounts. After finding the total amount, we can divide it by the weekly spending of $5 to find out how many weeks his money would last."",
    response=8.2
)",False
"Example({'response': 5, 'question': "" While playing at the arcade, Ned won 26 tickets playing 'whack a mole' and 19 tickets playing 'skee ball'. If he was trying to buy candy that cost 9 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many pieces of candy Ned can buy, we first need to calculate the total number of tickets he has. He won 26 tickets from 'whack a mole' and 19 tickets from 'skeeball'. The cost of one piece of candy is 9 tickets.\n\nWe add up his winnings: \\(26 + 19 = 45\\) tickets in total. Then we divide this total by the ticket price for candy, which gives us the number of pieces he can buy.\n\n\\[ \\text{Number of candies} = \\frac{\\text{Total Tickets}}{\\text{Tickets per Candy}} = \\frac{45}{9} \\]"",
    response=3.0
)",False
"Example({'response': 9, 'question': ' Luke was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 20 trays from one table and 16 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Luke needs to carry 20 trays from one table and 16 trays from another. Since he can only carry 4 trays at a time, we need to calculate how many trips are required for each table separately and then sum them up.\n\nFor the first table with 20 trays:\n\\[ \\text{Number of trips} = \\lceil \\frac{\\text{number of trays}}{\\text{trays per trip}} \\rceil = \\lceil \\frac{20}{4} \\rceil = 5 \\]\n\nFor the second table with 16 trays:\n\\[ \\text{Number of trips} = \\lceil \\frac{\\text{number of trays}}{\\text{trays per trip}} \\rceil = \\lceil \\frac{16}{4} \\rceil = 4 \\]\n\nThe total number of trips will be the sum of the trips for both tables.\n\n\\[ \\text{Total trips} = 5 + 4 = 9 \\]',
    response=9.0
)",True
"Example({'response': 4, 'question': ' Vanessa and her friends were recycling paper for their class. For every 9 pounds they recycled they earned one point. If Vanessa recycled 20 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many points Vanessa and her friends earned from recycling paper, we first need to calculate the total pounds of recycled paper. We know that Vanessa recycled 20 pounds and her friends recycled 16 pounds. The total pounds recycled is therefore \\(20 + 16\\). For every 9 pounds recycled, they earn one point. So, we divide the total pounds by 9 to find out how many points they earned.',
    response=3.3333333333333335
)",False
"Example({'response': 9, 'question': ' A pet shelter had 2 puppies when another 34 were brought in. If 4 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how long it would take for all the puppies to be adopted, we first need to calculate the total number of puppies. Initially, there were 2 puppies at the shelter, and another 34 were brought in. So, the total number of puppies is \\(2 + 34 = 36\\). If 4 puppies are adopted each day, then it would take \\(\\frac{36}{4} = 9\\) days for all the puppies to be adopted.',
    response=9.0
)",True
"Example({'response': 3, 'question': ' At a company picnic 9 managers and 15 employees decided to start a game of volleyball. If they split into 8 teams how many people would be on each team? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many people would be on each team if 9 managers and 15 employees split into 8 teams, we first need to calculate the total number of participants. This is done by adding the number of managers (9) to the number of employees (15). After finding the total number of participants, we divide this sum by the number of teams (8).',
    response=4.75
)",False
"Example({'response': 8, 'question': ' John was organizing his baseball cards in a binder with 3 on each page. If he had 8 new cards and 16 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many pages John would use in his binder, we need to calculate the total number of cards he has. He has 8 new cards and 16 old cards, so the total number of cards is \\(8 + 16 = 24\\). Since each page can hold 3 cards, we divide the total number of cards by 3 to find out how many pages are needed.\n\n\\[ \\text{Total Pages} = \\frac{\\text{Total Cards}}{\\text{Cards per Page}} = \\frac{24}{3} \\]',
    response=2.0
)",False
"Example({'response': 6, 'question': ' Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many pictures were in each of the albums, we first need to find out the total number of pictures Wendy uploaded. She uploaded 22 pictures from her phone and 2 pictures from her camera, so the total number of pictures is \\(22 + 2 = 24\\). Since she sorted these pictures into 4 different albums with an equal amount in each album, we need to divide the total number of pictures by 4.',
    response=6.0
)",True
"Example({'response': 3, 'question': ' A toy store had 17 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 9 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many shelves were used, we first need to calculate the total number of bears. The toy store initially had 17 giant stuffed bears in stock and received another shipment containing 10 more bears. Therefore, the total number of bears is \\(17 + 10 = 27\\). Since each shelf holds 9 bears, we can find out how many shelves were used by dividing the total number of bears by the number of bears per shelf: \\(\\frac{27}{9} = 3\\) shelves.',
    response=3.0
)",True
"Example({'response': 6, 'question': ' Zoe and her friends were recycling paper for their class. For every 8 pounds they recycled they earned one point. If Zoe recycled 25 pounds and her friends recycled 23 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many points Zoe and her friends earned from recycling paper, we first need to calculate the total pounds of paper they recycled together. Then, using the fact that every 8 pounds recycled earns them one point, we can divide the total pounds by 8 to find out their total points.\n\nZoe recycled 25 pounds and her friends recycled 23 pounds. So, the total pounds recycled is \\(25 + 23\\). We then divide this sum by 8 to get the number of points earned.\n\n\\[ \\text{Total Points} = \\frac{\\text{Total Pounds Recycled}}{8} = \\frac{25 + 23}{8} \\]\n\nLet's calculate that."",
    response=4.0
)",False
"Example({'response': 9, 'question': ' Billy was organizing his baseball cards in a binder with 5 on each page. If he had 3 new cards and 42 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pages Billy will use, first add the new and old cards together to get the total number of cards. Then divide this total by the number of cards per page (5) to determine the number of pages needed. If there are any remaining cards after dividing, an additional page is required.',
    response=10.0
)",False
"Example({'response': 8, 'question': ' For a birthday party Tom bought 4 regular sodas and 52 diet sodas. If his fridge would only hold 7 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many shelves Tom would fill up, we first need to calculate the total number of sodas he bought. He bought 4 regular sodas and 52 diet sodas, so the total number of sodas is \\(4 + 52 = 56\\). Since his fridge can hold 7 sodas per shelf, we divide the total number of sodas by 7 to find out how many shelves he will fill up. \n\n\\[ \\text{Number of shelves} = \\frac{\\text{Total number of sodas}}{\\text{Sodas per shelf}} = \\frac{56}{7} \\]',
    response=5.0
)",False
"Example({'response': 4, 'question': ' Victor was helping the cafeteria workers pick up lunch trays, but he could only carry 7 trays at a time. If he had to pick up 23 trays from one table and 5 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    reasoning='Victor needs to carry 23 trays from one table and 5 trays from another, which totals up to 28 trays. Since he can only carry 7 trays at a time, we need to calculate how many trips he will make by dividing the total number of trays by the number of trays he can carry in one trip.',
    response=3.4
)",False
"Example({'response': 3, 'question': ' Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many 5 dollar toys Paul can buy, we first need to calculate his total amount of money. He initially had $4 and received an additional $11 as allowance. Therefore, his total amount is $4 + $11 = $15. Next, we divide this total by the price of one toy ($5) to find out how many toys he can buy.',
    response=3.0
)",True
"Example({'response': 9, 'question': ' Katie uploaded 30 pictures from her phone and 51 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many pictures were in each of the albums, we first need to find out the total number of pictures Katie uploaded. She uploaded 30 pictures from her phone and 51 pictures from her camera. The total number of pictures is therefore \\(30 + 51\\). After finding the total number of pictures, we divide this by the number of albums (9) to determine how many pictures were in each album.',
    response=4.0
)",False
"Example({'response': 6, 'question': "" Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many vans are needed, we first need to calculate the total number of people going on the field trip. This is the sum of students and adults. Then, since each van can hold 9 people, we divide the total number of people by 9 and round up to ensure everyone has a seat.\n\nTotal number of people = Number of students + Number of adults\n                       = 40 + 14\n\nWe then calculate the number of vans needed using integer division. If there is any remainder (i.e., if the result of the division times 9 does not equal the total number of people), we need an additional van.',
    response=2.0
)",False
"Example({'response': 2, 'question': ' For Halloween Emily received 5 pieces of candy from neighbors and 13 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how long Emily's candy stash will last, we first need to calculate the total number of pieces she received. She got 5 from neighbors and 13 from her sister. Then, we divide this total by the number of days (9) that she eats each day."",
    response=2.0
)",True
"Example({'response': 9, 'question': ' Frank made 5 dollars mowing lawns and 58 dollars weed eating. If he only spent 7 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how long Frank's money would last him given his weekly spending, we first need to calculate the total amount of money he has. He made $5 from mowing lawns and $58 from weed eating. After adding these amounts together, we subtract the amount he spends each week ($7) to find out how many weeks his money will last.\n\nTotal money = $5 (mowing) + $58 (weed eating)\nWeekly spending = $7\nMoney duration = Total money / Weekly spending"",
    response=10.0
)",False
"Example({'response': 36, 'question': ' A new building needed 14 windows. The builder had already installed 5 of them. If it takes 4 hours to install each window, how long will it take him to install the rest? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many windows still need to be installed and how much time that will take, we first find out how many windows are left. Then, since it takes 4 hours per window, we multiply the number of remaining windows by 4.',
    response=32.0
)",False
"Example({'response': 45, 'question': ' A chef needs to cook 16 potatoes. He has already cooked 7. If each potato takes 5 minutes to cook, how long will it take him to cook the rest? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how long it will take to cook the remaining potatoes, we first need to find out how many potatoes still need to be cooked. The chef has already cooked 7 potatoes, so there are \\(16 - 7 = 9\\) potatoes left. Since each potato takes 5 minutes to cook, the total time required to cook the remaining potatoes is \\(9 \\times 5\\).',
    response=5.0
)",False
