0,1,2
"Example({'label': 'C', 'question': 'The end of the barrel of what primitive firearm is bell shaped?', 'choices': 'A) barbell, B) funnel, C) blunderbuss, D) wind instrument, E) kettlebell'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) kettlebell'
)",False
"Example({'label': 'D', 'question': 'Where is a good place to store pamphlets in your home or office?', 'choices': 'A) library, B) health department, C) mail box, D) drawer, E) bookstore'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) library, E) bookstore'
)",False
"Example({'label': 'D', 'question': 'Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?', 'choices': 'A) getting tied up lure., B) looking for information, C) get wet, D) drink beer, E) sit quietly'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) get wet'
)",False
"Example({'label': 'D', 'question': 'Where would you get some maps that you own?', 'choices': 'A) bookstore, B) library, C) electrical circuit, D) cabinet, E) important when traveling'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) library'
)",False
"Example({'label': 'C', 'question': 'Where is a good place to put a hamburger?', 'choices': 'A) resturant, B) fast food restaurant, C) mouth, D) kitchen, E) pizza'}) (input_keys={'choices', 'question'})","Prediction(
    answer='resturant'
)",False
"Example({'label': 'B', 'question': 'Where is a handy place to store a steel pen in your office?', 'choices': 'A) car shop, B) desk drawer, C) car., D) warehouse, E) hand'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) desk drawer'
)",True
"Example({'label': 'D', 'question': 'A story about World War II would be set when?', 'choices': 'A) book or library, B) book or magazine, C) newspaper, D) past, E) future'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'A', 'question': 'What type of geographic area will you find a marmot?', 'choices': 'A) mountainous area, B) wood pile, C) jungle, D) petting zoo, E) animals'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) mountainous area'
)",True
"Example({'label': 'B', 'question': 'Most people make stupid assumptions that are based on their prejudices.  What might they do instead to achieve better outcomes?', 'choices': 'A) set table, B) think, C) read books, D) play games, E) lie'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) read books'
)",False
"Example({'label': 'A', 'question': 'What is something children can do while traveling in a car?', 'choices': 'A) listen to music, B) watch television, C) play chess, D) walk, E) play basketball'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) play chess'
)",False
"Example({'label': 'C', 'question': 'Where would you hear a trumpet along with other instruments made from the same material?', 'choices': 'A) music store, B) bass, C) brass band, D) orchestra, E) marching band'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) music store'
)",False
"Example({'label': 'A', 'question': 'The audience listened to the orchestra play, where were they watching the performance?', 'choices': 'A) concert hall, B) museum, C) school, D) hockey game, E) sporting event'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) concert hall'
)",True
"Example({'label': 'B', 'question': 'Stabbing to death of a person is what sort of way to die?', 'choices': 'A) pool of blood, B) gruesome, C) charming, D) being arrested, E) killing'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) gruesome'
)",True
"Example({'label': 'B', 'question': 'What are you getting from you boss at the end of the week?', 'choices': 'A) asking for, B) money, C) food, D) work, E) energy'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) money'
)",True
"Example({'label': 'C', 'question': 'If you have a ticket and you are planning to eat hot dogs, where would you go?', 'choices': ""A) lottery, B) person's hand, C) baseball stadium, D) movie, E) kitchen""}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) baseball stadium'
)",True
"Example({'label': 'E', 'question': 'Where is a great place to buy fresh fruit?', 'choices': 'A) san francisco, B) refrigerator, C) big box retailer, D) tree, E) market'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) market'
)",True
"Example({'label': 'B', 'question': 'The man took paperwork to other people to consult over it, where was he heading?', 'choices': 'A) desk, B) meeting, C) office, D) table, E) work'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) office'
)",False
"Example({'label': 'B', 'question': ""Stark was just having fun, and he wasn't hurting anyone.  What might have he been doing?"", 'choices': 'A) painting his nails, B) playing marbles, C) constructing, D) need for rest, E) wild ride'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) painting his nails\nB) playing marbles'
)",True
"Example({'label': 'D', 'question': 'The church was giving assistance, what were they hoping to accomplish?', 'choices': 'A) exhilliration, B) hardship, C) risk taking, D) helping others, E) happiness'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) helping others'
)",True
"Example({'label': 'A', 'question': 'I you believe in god, where will you go when you die?', 'choices': 'A) heaven, B) church, C) imagination, D) synagogue, E) monastery'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) heaven'
)",True
"Example({'label': 'D', 'question': 'What can eating hamburger cause immediately after eating it?', 'choices': 'A) tasty, B) health problems, C) eat cake, D) indigestion, E) gain weight'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) health problems'
)",False
"Example({'label': 'C', 'question': 'Where is a shelf likely to be hidden behind a door?', 'choices': 'A) refrigerator, B) bookstore, C) cupboard, D) school building, E) wardrobe'}) (input_keys={'choices', 'question'})","Prediction(
    answer=""The shelf is likely hidden behind a door in the school building's wardrobe.""
)",False
"Example({'label': 'A', 'question': 'The man got a pail to catch the draining motor oil, where was he likely doing this at home?', 'choices': 'A) garage, B) hardware store, C) utility room, D) wishing well, E) laundry'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) garage'
)",True
"Example({'label': 'E', 'question': 'What kind of cold storage could you find in your house?', 'choices': 'A) ice pack, B) freezer, C) laboratory, D) warehouse, E) refrigerator'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) refrigerator'
)",True
"Example({'label': 'A', 'question': 'Where could you go to between 1000 and 10000 restaurant?', 'choices': 'A) big city, B) town, C) small town, D) canada, E) yellow pages'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) town'
)",False
"Example({'label': 'E', 'question': 'The pitcher stepped on the mound ready to throw, where was he located specifically?', 'choices': 'A) hell, B) baseball stadium, C) golf course, D) africa, E) baseball diamond'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) baseball stadium'
)",False
"Example({'label': 'D', 'question': 'Where is a statute found on a platform?', 'choices': 'A) below, B) arena, C) concert hall, D) museum, E) building'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) arena\nC) concert hall'
)",False
"Example({'label': 'C', 'question': ""If it's not used for hair a round brush is an example of what?"", 'choices': 'A) hair brush, B) ladies bathroom, C) art supplies, D) shower, E) hair salon'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) hair brush'
)",False
"Example({'label': 'C', 'question': 'His parents thought he was suffering from boredom, but the teen loved to lay in bed and just do what?', 'choices': 'A) meet interesting people, B) lift weights, C) listen to music, D) play chess, E) entertain'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) entertain'
)",False
"Example({'label': 'D', 'question': 'At the picnic she was stuck eating hamburger, she was worried because she forgot her chewables to prevent what?', 'choices': 'A) eat cake, B) have fun, C) food poisoning, D) heartburn, E) gain weight'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) heartburn'
)",True
"Example({'label': 'A', 'question': ""The electrode wouldn't spark, it turned out that the what hadn't been connected?"", 'choices': 'A) battery, B) electronic equipment, C) electrolytic cell, D) charge, E) tube'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) electrolytic cell'
)",False
"Example({'label': 'A', 'question': 'For what entity should the government work?', 'choices': 'A) country, B) democracy, C) canada, D) civilization, E) tax office'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) democracy'
)",False
"Example({'label': 'C', 'question': 'What must a student in engineering do?', 'choices': 'A) answer question, B) learn language, C) do mathematics, D) be able to count, E) begin to study'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) do mathematics'
)",True
"Example({'label': 'A', 'question': 'The teacher knew her students understood division, what was she hoping they would learn next?', 'choices': 'A) multiplication, B) multiply, C) putting together, D) unity, E) pay debts'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) multiplication'
)",True
"Example({'label': 'B', 'question': 'There were times where kids wanted to know a definition, so there was a nice big dictionary in the what?', 'choices': 'A) pocket, B) classroom, C) table, D) library, E) shelf'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) library'
)",False
"Example({'label': 'B', 'question': 'Riding a bike for a long time can cause what?', 'choices': 'A) enjoyment, B) fatigue, C) falling down, D) getting lost, E) thirst'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) fatigue'
)",True
"Example({'label': 'B', 'question': 'What could happen to a cat other than wanting food?', 'choices': 'A) feline, B) thirsty, C) sharp claws, D) pussycat, E) hungry'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) Thirsty'
)",True
"Example({'label': 'A', 'question': 'If you turn off the music in a room with no other noise that room would be what?', 'choices': 'A) silent, B) opera, C) silence, D) television, E) elevator'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) silent\nC) silence\nE) elevator'
)",False
"Example({'label': 'D', 'question': 'In what country are the most fast food restaurants?', 'choices': 'A) new york, B) blocks of flats, C) center of town, D) america, E) big cities'}) (input_keys={'choices', 'question'})","Prediction(
    answer='New York, America'
)",False
"Example({'label': 'A', 'question': 'I want to use string to keep something from moving, how should I do it?', 'choices': 'A) tie around, B) wind around, C) weave, D) stringbed, E) ball up'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) tie around, C) weave'
)",False
"Example({'label': 'D', 'question': 'Where would walk through a central passage to catch an elevator?', 'choices': 'A) tomb, B) arena, C) access rooms, D) public building, E) house'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) access rooms'
)",False
"Example({'label': 'D', 'question': 'A potato is kept in the cellar, where is likely to be stored?', 'choices': ""A) farmer's market, B) grocery bag, C) pantry, D) bushel basket, E) fridge""}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) pantry'
)",False
"Example({'label': 'A', 'question': 'What do people do when networking?', 'choices': 'A) build trust, B) hurry home, C) ignore people, D) believe in god, E) jump to conclusions'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) build trust'
)",True
"Example({'label': 'D', 'question': 'Where can you store you spare linens near your socks?', 'choices': 'A) hospital, B) chest, C) home, D) dresser drawers, E) cabinet'}) (input_keys={'choices', 'question'})","Prediction(
    answer='home'
)",False
"Example({'label': 'A', 'question': 'What do people do when they think too quickly?', 'choices': 'A) jump to conclusions, B) hurry home, C) build trust, D) pay bills, E) sing'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) jump to conclusions'
)",True
"Example({'label': 'D', 'question': 'What is someone likely to want as a result of sex?', 'choices': 'A) sexploiter, B) chicken, C) reproductive cycle, D) procreation, E) human experience'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) human experience'
)",False
"Example({'label': 'B', 'question': 'What might someone do after they finish creating art?', 'choices': 'A) frustration, B) relax, C) eat, D) enlightenment, E) communication'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) frustration'
)",False
"Example({'label': 'D', 'question': 'To get clean clothes you to what to them?', 'choices': 'A) get dirty, B) writing, C) use water, D) launder, E) soap'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) launder'
)",True
"Example({'label': 'C', 'question': 'The person tried to reduce his weight with a shrink ray, but he got it backwards and only did what?', 'choices': 'A) grow, B) gain weight, C) make larger, D) augment, E) get bigger'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) get bigger'
)",False
"Example({'label': 'A', 'question': ""Christine couldn't be having a baby at her age, she thought to herself. What was Christine?"", 'choices': 'A) old person, B) begin to talk, C) adult, D) old man, E) girl'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) old person'
)",True
"Example({'label': 'D', 'question': 'Joe plays a percussion instrument in something.  What might be play in?', 'choices': 'A) own home, B) music store, C) marching band, D) orchestra, E) party'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) own home'
)",False
"Example({'label': 'C', 'question': ""If I'm playing ball, I'm mostly trying to do what?"", 'choices': 'A) losing, B) competition, C) having fun, D) win, E) injury'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A'
)",False
"Example({'label': 'B', 'question': 'What do the terms need to be in order to compete against someone?', 'choices': 'A) cheat, B) fair, C) in competition, D) practice, E) sabotage'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) in competition'
)",False
"Example({'label': 'D', 'question': 'If you wanted to show off silk, what item could it be on?', 'choices': 'A) jean, B) mulberry tree, C) garments, D) expensive clothing, E) parachutes'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) garments'
)",False
"Example({'label': 'D', 'question': 'Where is known to be a wealth of information?', 'choices': 'A) park, B) internet, C) meeting, D) library, E) book'}) (input_keys={'choices', 'question'})","Prediction(
    
)",0.0
"Example({'label': 'D', 'question': 'I saw the receptionist carelessly toss my resume into the drawer, where did I want it to end up?', 'choices': 'A) file cabinet, B) nightstand, C) kitchen cabinet, D) office desk, E) the floor'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) kitchen cabinet'
)",False
"Example({'label': 'B', 'question': 'What will happen if you inject water into yourself?', 'choices': 'A) dilute, B) thin blood, C) take several forms, D) wet clothes, E) move mountains'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) dilute'
)",False
"Example({'label': 'E', 'question': 'Athletes soak in hot tubs to relieve what after playing baseball?', 'choices': 'A) fame, B) errors, C) pain, D) strikes, E) sore muscles'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) sore muscles'
)",True
"Example({'label': 'C', 'question': 'What does a gambler do that causes him or her to be unhappy?', 'choices': 'A) play cards, B) double winnings, C) lose money, D) play poker, E) to win the prize'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) lose money'
)",True
"Example({'label': 'B', 'question': ""There's one obvious reason to eat vegetables, they're plain what you?"", 'choices': 'A) lose weight, B) good for, C) bland, D) chewing, E) fibre'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) bland'
)",False
"Example({'label': 'C', 'question': 'John was a bit think in the head, but he knew that he never saw the lady before.  They were what?', 'choices': 'A) pay debts, B) slender, C) unacquainted, D) free flowing, E) sparse'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) unacquainted'
)",True
"Example({'label': 'C', 'question': 'Where would you hear a violin along side many string and wind instruments?', 'choices': 'A) school, B) string quartet, C) orchestra, D) kitchen, E) music room'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) orchestra'
)",True
"Example({'label': 'D', 'question': 'What is the sun ultimately responsible for?', 'choices': 'A) earth warming, B) sun tan, C) light, D) life on earth, E) heat'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) life on earth'
)",True
"Example({'label': 'D', 'question': 'Mandy lived in a train station.  She longed to see distant places. Where might she imagine going?', 'choices': 'A) downtown area, B) centre of town, C) bedroom, D) europe, E) big city'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) downtown area\nB) centre of town'
)",False
"Example({'label': 'C', 'question': 'Joe is a  squirrel, which is an animal. He probably lives in what sort of place.', 'choices': 'A) pet store, B) outside, C) woodland, D) ocean, E) cafe'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) woodland'
)",True
"Example({'label': 'C', 'question': 'Where could a personal ficus live?', 'choices': 'A) cabin in the woods, B) california, C) front yard, D) conservatory, E) tropical forest'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) cabin in the woods\nB) california\nC) front yard\nD) conservatory\nE) tropical forest'
)",False
"Example({'label': 'A', 'question': 'The shark actually counted as evidence, so where did the legal team bring it?', 'choices': 'A) court room, B) shallow waters, C) poker game, D) sea world, E) pond arena'}) (input_keys={'choices', 'question'})","Prediction(
    answer='The answer is [[ ## answer ## ]]B[[ ## completed ## ]] because ""shallow waters"" (option B) are logical choices in a legal context where evidence might be found there.'
)",False
"Example({'label': 'E', 'question': 'If the president wanted to ban snakes, where would he issue such a decree?', 'choices': 'A) street, B) tropical forest, C) garden of eden, D) new mexico, E) white house'}) (input_keys={'choices', 'question'})","Prediction(
    answer='new mexico'
)",False
"Example({'label': 'A', 'question': 'They were searching for rocks, so they missed the birds overhead as they stared at the what?', 'choices': 'A) ground, B) drawer, C) surface of earth, D) pizza, E) waterfall'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) ground'
)",True
"Example({'label': 'E', 'question': 'Her son scraped his knee, she fetched a bottle of peroxide from the what?', 'choices': 'A) supermarket, B) diaper bag, C) liquor store, D) hollow log, E) medicine cabinet'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) supermarket'
)",False
"Example({'label': 'E', 'question': 'Where would you expect to find a dictionary along side other writings you can borrow?', 'choices': 'A) classroom, B) shelf, C) explain meaning of words, D) table, E) library'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) explain meaning of words'
)",False
"Example({'label': 'B', 'question': 'What would be necessary for getting in shape?', 'choices': 'A) good health, B) exercise, C) muscle tone, D) sweat, E) feel better'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) good health, B) exercise, C) muscle tone'
)",False
"Example({'label': 'A', 'question': 'A statue that shoots liquid is called a what?', 'choices': 'A) water fountain, B) large city, C) museum, D) pool, E) central park'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) water fountain'
)",True
"Example({'label': 'B', 'question': 'If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down?', 'choices': 'A) park, B) calm, C) being good, D) good behavior, E) safe'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) calm'
)",True
"Example({'label': 'B', 'question': 'John loved to paint houses.  How did he usually do it?', 'choices': 'A) clothes get stained, B) with brush, C) wallpaper, D) electrical circuit, E) draw'}) (input_keys={'choices', 'question'})","Prediction(
    answer='with brush, wallpaper'
)",False
"Example({'label': 'C', 'question': 'When you wipe you feet on the door mat and walk through the door where do you enter?', 'choices': 'A) a chair, B) school, C) living room, D) doorway, E) bathroom'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) living room'
)",True
"Example({'label': 'D', 'question': 'What can you use to store a book while traveling?', 'choices': 'A) library of congress, B) pocket, C) backpack, D) suitcase, E) synagogue'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) pocket'
)",False
"Example({'label': 'E', 'question': 'Where would you find gazelle under a G?', 'choices': 'A) open field, B) ivory coast, C) dictionary, D) steppe, E) encyclopedia'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) open field'
)",False
"Example({'label': 'D', 'question': 'Competing can lead to great highs, and also great lows when suffering what?', 'choices': 'A) winning or losing, B) aggression, C) gain, D) defeat, E) sweat'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) sweat'
)",False
"Example({'label': 'E', 'question': 'What blocks sunshine?', 'choices': 'A) summer, B) park, C) desktop, D) sea, E) moon'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'E', 'question': 'When you feel too much heat in your home you can turn on what?', 'choices': 'A) coolness, B) fan, C) get wet, D) coldness, E) air conditioning'}) (input_keys={'choices', 'question'})","Prediction(
    answer=""The correct answer is E) air conditioning, as it effectively removes heat from the body, addressing the user's concern of feeling too hot.""
)",True
"Example({'label': 'D', 'question': 'Where would you store a pillow case that is not in use?', 'choices': 'A) kitchen cupboard, B) bedding store, C) england, D) drawer, E) bedroom'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) kitchen cupboard'
)",False
"Example({'label': 'D', 'question': ""If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?"", 'choices': 'A) shelter, B) floor, C) warm place, D) farmhouse, E) living room'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) shelter'
)",False
"Example({'label': 'C', 'question': 'Where is that man buying silk from?', 'choices': 'A) space shuttle, B) theater, C) china, D) indian resteraunt, E) bar'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) china'
)",True
"Example({'label': 'D', 'question': 'Where is a teacher likely to keep her clavichord?', 'choices': 'A) living room, B) parlor, C) music hall, D) music room, E) museum'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) living room'
)",False
"Example({'label': 'C', 'question': 'Where are you if your bieifcase is going through an x-ray machine?', 'choices': 'A) luggage store, B) courtroom, C) airport, D) office building, E) hand'}) (input_keys={'choices', 'question'})","Prediction(
    answer='Hand'
)",False
"Example({'label': 'B', 'question': 'They were kissing each other good bye, they had no worries because their relationship had a strong foundation of what?', 'choices': 'A) partner, B) trust, C) cooperation, D) bricks, E) herpes'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) trust'
)",True
"Example({'label': 'A', 'question': 'Why would you take a bus to work?', 'choices': 'A) commute, B) flying, C) get somewhere, D) travel, E) go home'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) commute'
)",True
"Example({'label': 'C', 'question': 'If you are hungry and going fishing, why would you be going fishing?', 'choices': 'A) to see the fish, B) have fun, C) catching fish, D) wet clothes, E) killing'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) catching fish'
)",True
"Example({'label': 'D', 'question': 'Dogs are very loyal if they have a good owner, they will always what them?', 'choices': 'A) fleas, B) eat cake, C) attack, D) defend, E) run fast'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) defend'
)",True
"Example({'label': 'D', 'question': 'What does a farmer need to do to make  a maze on his farm in the fall?', 'choices': 'A) seed plants, B) plant seeds, C) garden, D) grow corn, E) produce food'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) garden'
)",False
"Example({'label': 'C', 'question': 'For many males hair is a concern as they get older, it begins to what, causing a receding hairline?', 'choices': 'A) thin out, B) grow in ear, C) fall out, D) bulge, E) composted'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) fall out'
)",True
"Example({'label': 'E', 'question': 'What happens someone who is bad play poker?', 'choices': 'A) think, B) ante up, C) drink, D) win money, E) losing money'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) losing money'
)",True
"Example({'label': 'C', 'question': 'John loved his snake.  It was the only ting he loved. He hated everyone else and was abrasive to most people, but he loved his snake.   How might you describe the snake?', 'choices': 'A) sun itself, B) tropical forest, C) pet, D) rude, E) sharp'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) pet'
)",True
"Example({'label': 'A', 'question': ""The fresh herbs, flowers, and vegetables will shrivel up if people don't do this?"", 'choices': 'A) water plants, B) believe in god, C) drive to the nearest pool, D) speaking english, E) raise children'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) speaking english'
)",False
"Example({'label': 'C', 'question': 'I picked from an apple tree outside of Fort Wayne, where am I?', 'choices': 'A) woods, B) illinois, C) indiana, D) washington state, E) tampa'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) woods'
)",False
"Example({'label': 'A', 'question': 'The janitor never had much to clean after services, but there was still always a paper or two to pick up where?', 'choices': 'A) synagogue, B) front porch, C) classroom, D) obesity, E) grocery store'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) front porch'
)",False
"Example({'label': 'D', 'question': ""If you're celebrating with too many cocktails what may you have in the morning?"", 'choices': 'A) drunkenness, B) have fun, C) headache, D) hang over, E) intimacy'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) have fun'
)",False
"Example({'label': 'D', 'question': 'Danny found an old film in a sealed what?', 'choices': 'A) clingfilm, B) disneyland, C) cave, D) cabinet, E) movie'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) cave'
)",False
"Example({'label': 'D', 'question': 'Where are you likely to find much more than a drop of blood on the floor?', 'choices': 'A) crime scene, B) vein, C) blood bank, D) slaughter house, E) needle'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) blood bank'
)",False
"Example({'label': 'C', 'question': 'Where is the first place someone leaving the planet ends up?', 'choices': 'A) pay debts, B) galaxy, C) outer space, D) orbit, E) universe'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) outer space'
)",True
"Example({'label': 'B', 'question': 'The town house went right to the curb, a slot effectively made a mailbox of the what?', 'choices': 'A) apartment building, B) front door, C) back door, D) street corner, E) porch'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) street corner'
)",False
"Example({'label': 'E', 'question': 'The architect thought that a mezzanine would look good, but the planning committee rejected it.  They told the architect that they felt it was a potential hazard given the ages of the people who would be using it.  What might they be designing?', 'choices': 'A) actors, B) theater, C) concert hall, D) floors, E) school'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) theater'
)",False
"Example({'label': 'E', 'question': ""The person wasn't bothered by the weather, she had remembered to bring her what?"", 'choices': 'A) read book, B) own house, C) apartment, D) more rice, E) warm coat'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) warm coat'
)",True
"Example({'label': 'A', 'question': 'If you want to learn about the world and understand the real reasons behind cultural norms and mores, you have achieved a sense of what?', 'choices': 'A) enlightenment, B) open mind, C) confusion, D) smartness, E) anger'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) enlightenment'
)",True
"Example({'label': 'B', 'question': 'What is the hopeful result of going to see a play?', 'choices': 'A) sit, B) being entertained, C) jobless, D) meet, E) laugh'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B'
)",True
"Example({'label': 'D', 'question': 'A person would join a trade school for finding information related to what?', 'choices': 'A) ulcers, B) degree, C) understanding of, D) gaining knowledge, E) happiness'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) degree'
)",False
"Example({'label': 'E', 'question': ""Joan was a baby, so there were many things she couldn't do, which caused problems for her parents.  Name one thing that makes raising a baby difficult."", 'choices': 'A) arrive early, B) learn to walk, C) boy or girl, D) bring joy, E) talk nonsense'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) learn to walk'
)",False
"Example({'label': 'B', 'question': 'Where would you put some ham if you want to cook it?', 'choices': 'A) hamshackle, B) pizza, C) fridge, D) refrigerator, E) part of meal'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) hamshackle'
)",False
"Example({'label': 'C', 'question': 'Running errands with screaming kids will likely cause what?', 'choices': 'A) efficiency, B) insanity, C) aggravation, D) tiredness, E) stress'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) tiredness'
)",False
"Example({'label': 'B', 'question': ""Sam wasn't lying, but he left out important details. He was being what?"", 'choices': 'A) dishonesty, B) deceitful, C) imagination, D) deceptive, E) poker face'}) (input_keys={'choices', 'question'})","Prediction(
    answer='deceptive'
)",False
"Example({'label': 'A', 'question': 'what does someone have that causes them committing murder?', 'choices': 'A) problems, B) distress, C) fear, D) go to jail, E) killer'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) fear'
)",False
"Example({'label': 'D', 'question': 'What kind of place has a leader?', 'choices': 'A) army, B) battle, C) wildlife, D) country, E) organization'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) country'
)",True
"Example({'label': 'A', 'question': 'How is a person likely to communicatewith others?', 'choices': 'A) say words, B) meet friends, C) open mouth, D) thank god, E) die of cancer'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) say words'
)",True
"Example({'label': 'E', 'question': ""Where may you be if you're buying pork chops at a corner shop?"", 'choices': 'A) england, B) town, C) desert, D) kentucky, E) iowa'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) town, D) Kentucky, E) Iowa'
)",True
"Example({'label': 'A', 'question': 'Where is a well used toy car likely to be found?', 'choices': ""A) child's room, B) boy's bedroom, C) own home, D) toy store, E) house""}) (input_keys={'choices', 'question'})","Prediction(
    answer=""A) child's room, B) boy's bedroom, C) own home, D) toy store, E) house""
)",False
"Example({'label': 'C', 'question': 'Where can fisherman store their rods when on a fishing trip?', 'choices': 'A) hardware store, B) engine, C) fishing camp, D) lake, E) sporting goods store'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) lake'
)",False
