0,1,2
"Example({'label': 3, 'question': "" Nancy's class is going on a field trip to the zoo. If each van can hold 5 people and there are 12 students and 3 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    answer=""To determine the number of vans needed, we first calculate the total number of people going on the trip. There are 12 students and 3 adults, so the total is:\n\n\\[ \\text{Total People} = 12 + 3 = 15 \\]\n\nEach van can hold 5 people. To find out how many vans are needed, we divide the total number of people by the capacity of one van:\n\n\\[ \\text{Vans Needed} = \\frac{\\text{Total People}}{\\text{Van Capacity}} = \\frac{15}{5} = 3 \\]\n\nSince the division results in a whole number, they will need exactly 3 vans. If there were any remainder, an additional van would be needed.\n\nTherefore, Nancy's class will need 3 vans for their field trip to the zoo.""
)",True
"Example({'label': 8, 'question': ' Dave was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 17 trays from one table and 55 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    answer='To determine the total number of trips Dave needs to make, we first need to calculate the total number of trays he has to pick up. He had to pick up 17 trays from one table and 55 trays from another table. So, the total number of trays is:\n\n\\[ \\text{Total trays} = 17 + 55 = 72 \\]\n\nSince Dave can carry 9 trays at a time, we need to divide the total number of trays by the number of trays he can carry per trip to find out how many trips he needs to make. \n\n\\[ \\text{Number of trips} = \\frac{\\text{Total trays}}{\\text{T trays per trip}} = \\frac{72}{9} = 8 \\]\n\nTherefore, Dave will need to make 8 trips.'
)",True
"Example({'label': 8, 'question': ' For a birthday party George bought 10 regular sodas and 22 diet sodas. If his fridge would only hold 4 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    answer='George bought a total of \\(10 + 22 = 32\\) sodas. Since his fridge can hold 4 sodas on each shelf, he would fill up \\( \\lceil \\frac{32}{4} \\rceil = 8 \\) shelves.'
)",True
"Example({'label': 8, 'question': ' The schools debate team had 28 boys and 4 girls on it. If they were split into groups of 4 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how many groups of 4 can be made from the total number of students on the debate team, we first need to calculate the total number of students. There are 28 boys and 4 girls, so the total number of students is:\n\n\\[ \\text{Total Students} = 28 + 4 \\]\n\nNext, we divide this total by the group size (which is 4) to find out how many groups can be made.\n\nLet's calculate it.""
)",False
"Example({'label': 3, 'question': ' Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    answer='Maria can make 5 baggies of cookies. Each baggie contains 8 cookies, so with 5 chocolate chip cookies and 19 oatmeal cookies (a total of 24 cookies), she can fill 5 full baggies.'
)",False
"Example({'label': 9, 'question': ' For Halloween Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how long Sarah's candy will last, we first need to calculate the total number of pieces of candy she received. She got 66 pieces from neighbors and 15 pieces from her older sister. Adding these together gives:\n\n\\[ 66 + 15 = 81 \\]\n\nNext, we know that Sarah eats 9 pieces a day. To find out how many days the candy will last, we divide the total number of pieces by the number of pieces she eats per day:\n\n\\[ \\frac{81}{9} = 9 \\]\n\nTherefore, the candy will last her for 9 days.""
)",True
"Example({'label': 9, 'question': ' Henry was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 29 trays from one table and 52 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    answer='To determine the total number of trips Henry needs to make, we first need to calculate the total number of trays he has to pick up. He had 29 trays from one table and 52 trays from another table. Adding these together gives:\n\n\\[ 29 + 52 = 81 \\]\n\nSince Henry can carry 9 trays at a time, we divide the total number of trays by the number of trays he can carry per trip to find out how many trips he needs to make:\n\n\\[ \\frac{81}{9} = 9 \\]\n\nTherefore, Henry will need to make 9 trips.'
)",True
"Example({'label': 4, 'question': ' Tiffany uploaded 7 pictures from her phone and 13 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    answer='Tiffany uploaded a total of 7 + 13 = 20 pictures. If she sorted these pics into 5 different albums with an equal amount of pictures in each album, there would be 20 / 5 = 4 pictures in each album.'
)",True
"Example({'label': 2, 'question': ' A toy store had 5 giant stuffed bears in stock when they got another shipment with 7 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    answer='They had a total of 5 + 7 = 12 bears. To find out how many shelves they used, we divide the total number of bears by the number of bears per shelf: 12 / 6 = 2 shelves.'
)",True
"Example({'label': 9, 'question': ' Paul made 68 dollars mowing lawns and 13 dollars weed eating. If he only spent 9 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    answer='Paul made a total of $68 + $13 = $81. If he spends $9 per week, the money would last him $81 / $9 = 9 weeks.'
)",True
"Example({'label': 2, 'question': "" While playing at the arcade, Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    answer='Edward had a total of 3 + 5 = 8 tickets. Therefore, with each piece of candy costing 4 tickets, Edward can buy 8 / 4 = 2 pieces of candy.\n\n[[## completed ##]]'
)",True
"Example({'label': 6, 'question': "" Megan's class is going on a field trip to the zoo. If each van can hold 5 people and there are 25 students and 5 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    answer='To determine the number of vans needed, we first calculate the total number of people going on the trip. There are 25 students and 5 adults, so the total is \\(25 + 5 = 30\\) people.\n\nEach van can hold 5 people. To find out how many vans are needed, we divide the total number of people by the capacity of each van: \\(\\frac{30}{5} = 6\\).\n\nSince we cannot have a fraction of a van and all 30 people need transportation, they will need to rent 6 vans.'
)",True
"Example({'label': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    answer='To determine how many pages Luke will use, we first need to find out the total number of cards he has. He has 3 new cards and 9 old cards, so:\n\n\\[ \\text{Total cards} = 3 + 9 = 12 \\]\n\nSince each page in the binder holds 3 cards, we divide the total number of cards by the number of cards per page to find out how many pages are needed:\n\n\\[ \\text{Pages used} = \\frac{\\text{Total cards}}{\\text{Cards per page}} = \\frac{12}{3} = 4 \\]\n\nTherefore, Luke will use 4 pages.'
)",True
"Example({'label': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how many chicken wings each of the 3 friends gets, we need to follow these steps:\n\n1. Calculate the total number of chicken wings available.\n2. Divide this total by the number of friends.\n\nFirst, let's calculate the total number of chicken wings:\n- The chef already had 6 chicken wings cooked.\n- The chef cooked an additional 3 chicken wings for the group.\n\nTotal chicken wings = Initial chicken wings + Additional chicken wings\nTotal chicken wings = 6 + 3\n\nNow we need to divide this total by the number of friends (3):\nNumber of chicken wings per person = Total chicken wings / Number of friends\n\nLet's perform these calculations.""
)",True
"Example({'label': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    answer='Olivia uploaded a total of 5 + 35 = 40 pictures. When these pictures are divided into 8 albums with an equal number of photos in each, there will be 40 / 8 = 5 pictures per album.'
)",True
"Example({'label': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    answer='They had 24 bears in total because 6 + 18 equals 24. Since each shelf holds 6 bears, they used 4 shelves because 24 divided by 6 equals 4.'
)",True
"Example({'label': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    answer='Jerry needs to make a total of 3 trips. For the 9 trays from one table, he will need 1 trip (since 9 ÷ 8 = 1 remainder 1). For the 7 trays from another table, he will need 1 more trip (since 7 ÷ 8 = 0 remainder 7), and then he needs to make an additional trip for the remaining tray. Therefore, in total, he will make 3 trips.'
)",False
"Example({'label': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of flowers. We have 6 carnations and 19 roses, so the total number of flowers is \\(6 + 19 = 25\\).\n\nEach vase can hold 5 flowers. To find out how many vases are needed, we divide the total number of flowers by the capacity of each vase: \\(\\frac{25}{5} = 5\\).\n\nTherefore, you would need 5 vases to hold all the flowers.'
)",True
"Example({'label': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    answer=""To determine the total number of points Haley and her friends earned from recycling paper, we need to follow these steps:\n\n1. Calculate the total pounds recycled by adding Haley's and her friends' contributions.\n2. Determine how many points they earn per pound based on the given ratio (3 pounds for 1 point).\n3. Divide the total pounds by 3 to find out the number of points.\n\nLet's perform these calculations step-by-step:\n\n1. Total pounds recycled:\n   - Haley: 11 pounds\n   - Friends: 16 pounds\n   - Total: \\( 11 + 16 = 27 \\) pounds\n\n2. Points per pound (ratio): 3 pounds earn 1 point, so for every 1 pound they recycle, they get \\( \\frac{1}{3} \\) of a point.\n\n3. Calculate the total points:\n   - Total points: \\( 27 \\text{ pounds} \\times \\frac{1}{3} \\text{ points per pound} = 9 \\text{ points} \\)\n\nTherefore, Haley and her friends earned 9 points.""
)",True
"Example({'label': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of puppies. Initially, there were 17 puppies, and another 55 were brought in. So, the total number of puppies is:\n\n\\[ 17 + 55 = 72 \\]\n\nNext, we know that 8 puppies are adopted each day. To find out how many days it will take for all 72 puppies to be adopted, we divide the total number of puppies by the number of puppies adopted per day:\n\n\\[ \\frac{72}{8} = 9 \\]\n\nTherefore, it would take 9 days for all of them to be adopted.'
)",True
"Example({'label': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    answer='There are a total of \\(12 + 44 = 56\\) new players. If these players are put into groups of 8, there would be \\(\\frac{56}{8} = 7\\) groups.'
)",True
"Example({'label': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    answer='Frank had a total of \\(3 + 37 = 40\\) dollars. With each toy costing $8, he could buy \\(\\frac{40}{8} = 5\\) toys.'
)",True
"Example({'label': 4, 'question': ' Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    answer='To determine how many pages Luke will use, we first need to find out the total number of cards he has. He has 3 new cards and 9 old cards, so:\n\n\\[ \\text{Total cards} = 3 + 9 = 12 \\]\n\nSince each page in the binder holds 3 cards, we divide the total number of cards by the number of cards per page to find out how many pages are needed:\n\n\\[ \\text{Pages used} = \\frac{\\text{Total cards}}{\\text{Cards per page}} = \\frac{12}{3} = 4 \\]\n\nTherefore, Luke will use 4 pages.'
)",True
"Example({'label': 3, 'question': ' A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how many chicken wings each of the 3 friends gets, we need to follow these steps:\n\n1. Calculate the total number of chicken wings available.\n2. Divide this total by the number of friends.\n\nFirst, let's calculate the total number of chicken wings:\n- The chef already had 6 chicken wings cooked.\n- The chef cooked an additional 3 chicken wings for the group.\n\nTotal chicken wings = Initial chicken wings + Additional chicken wings\nTotal chicken wings = 6 + 3\n\nNow we need to divide this total by the number of friends (3):\nNumber of chicken wings per person = Total chicken wings / Number of friends\n\nLet's perform these calculations.""
)",True
"Example({'label': 5, 'question': ' Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? '}) (input_keys={'question'})","Prediction(
    answer='Olivia uploaded a total of 5 + 35 = 40 pictures. When these pictures are divided into 8 albums with an equal number of photos in each, there will be 40 / 8 = 5 pictures per album.'
)",True
"Example({'label': 4, 'question': ' A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? '}) (input_keys={'question'})","Prediction(
    answer='They had 24 bears in total because 6 + 18 equals 24. Since each shelf holds 6 bears, they used 4 shelves because 24 divided by 6 equals 4.'
)",True
"Example({'label': 2, 'question': ' Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    answer='Jerry needs to make a total of 3 trips. For the 9 trays from one table, he will need 1 trip (since 9 ÷ 8 = 1 remainder 1). For the 7 trays from another table, he will need 1 more trip (since 7 ÷ 8 = 0 remainder 7), and then he needs to make an additional trip for the remaining tray. Therefore, in total, he will make 3 trips.'
)",False
"Example({'label': 5, 'question': ' A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of flowers. We have 6 carnations and 19 roses, so the total number of flowers is \\(6 + 19 = 25\\).\n\nEach vase can hold 5 flowers. To find out how many vases are needed, we divide the total number of flowers by the capacity of each vase: \\(\\frac{25}{5} = 5\\).\n\nTherefore, you would need 5 vases to hold all the flowers.'
)",True
"Example({'label': 9, 'question': ' Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    answer=""To determine the total number of points Haley and her friends earned from recycling paper, we need to follow these steps:\n\n1. Calculate the total pounds recycled by adding Haley's and her friends' contributions.\n2. Determine how many points they earn per pound based on the given ratio (3 pounds for 1 point).\n3. Divide the total pounds by 3 to find out the number of points.\n\nLet's perform these calculations step-by-step:\n\n1. Total pounds recycled:\n   - Haley: 11 pounds\n   - Friends: 16 pounds\n   - Total: \\( 11 + 16 = 27 \\) pounds\n\n2. Points per pound (ratio): 3 pounds earn 1 point, so for every 1 pound they recycle, they get \\( \\frac{1}{3} \\) of a point.\n\n3. Calculate the total points:\n   - Total points: \\( 27 \\text{ pounds} \\times \\frac{1}{3} \\text{ points per pound} = 9 \\text{ points} \\)\n\nTherefore, Haley and her friends earned 9 points.""
)",True
"Example({'label': 9, 'question': ' A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of puppies. Initially, there were 17 puppies, and another 55 were brought in. So, the total number of puppies is:\n\n\\[ 17 + 55 = 72 \\]\n\nNext, we know that 8 puppies are adopted each day. To find out how many days it will take for all 72 puppies to be adopted, we divide the total number of puppies by the number of puppies adopted per day:\n\n\\[ \\frac{72}{8} = 9 \\]\n\nTherefore, it would take 9 days for all of them to be adopted.'
)",True
"Example({'label': 7, 'question': "" There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    answer='There are a total of \\(12 + 44 = 56\\) new players. If these players are put into groups of 8, there would be \\(\\frac{56}{8} = 7\\) groups.'
)",True
"Example({'label': 5, 'question': ' Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    answer='Frank had a total of \\(3 + 37 = 40\\) dollars. With each toy costing $8, he could buy \\(\\frac{40}{8} = 5\\) toys.'
)",True
"Example({'label': 9, 'question': ' A pet shelter had 8 puppies when another 19 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of puppies. Initially, there are 8 puppies at the shelter, and another 19 are brought in. So, the total number of puppies is:\n\n\\[ 8 + 19 = 27 \\]\n\nNext, we know that 3 puppies are adopted each day. To find out how many days it will take for all 27 puppies to be adopted, we divide the total number of puppies by the number of puppies adopted per day:\n\n\\[ \\frac{27}{3} = 9 \\]\n\nTherefore, it would take 9 days for all the puppies to be adopted.'
)",True
"Example({'label': 5, 'question': ' For homework Faye had 13 math problems and 2 spelling problems. If she can finish 3 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    answer=""To solve this problem, we first need to find out how many math and spelling problems Faye has in total. She has 13 math problems and 2 spelling problems, so that's a total of:\n\n\\[ \\text{Total Problems} = 13 + 2 = 15 \\]\n\nFaye can finish 3 problems per hour. To find out how many hours it will take her to finish all the problems, we divide the total number of problems by the rate at which she works:\n\n\\[ \\text{Time Required (hours)} = \\frac{\\text{Total Problems}}{\\text{Problems Per Hour}} = \\frac{15}{3} = 5 \\]\n\nSo it will take Faye 5 hours to finish all her problems.""
)",True
"Example({'label': 5, 'question': ' Sam had saved up 8 dollars. If he received another 7 dollars for his allowance, how many 3 dollar toys could he buy? '}) (input_keys={'question'})","Prediction(
    answer='Sam had saved up $8 and received an additional $7 from his allowance. Therefore, he could spend a total of:\n\n\\[ 8 + 7 = 15 \\] dollars.\n\nTo find out how many 3 dollar toys he can buy with $15, we divide the total amount by the price per toy:\n\n\\[ 15 \\div 3 = 5 \\]\n\nSo, Sam could buy 5 three-dollar toys.'
)",True
"Example({'label': 9, 'question': ' Bianca and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Bianca recycled 24 pounds and her friends recycled 3 pounds, how many points did they earn? '}) (input_keys={'question'})","Prediction(
    answer=""To determine the total number of points Bianca and her friends earned from recycling paper, we need to follow these steps:\n\n1. Calculate how many pounds of paper Bianca recycled.\n2. Add the pounds of paper recycled by her friends.\n3. Determine how many points they earn per pound of recycled paper.\n4. Divide the total pounds of recycled paper by the number of points earned per pound.\n\nLet's do this step-by-step:\n- Bianca recycled 24 pounds of paper.\n- Her friends recycled 3 pounds of paper.\n- For every 3 pounds, they earn 1 point.\n\nTotal pounds of paper: \\( 24 + 3 = 27 \\) pounds\n\nPoints earned per pound: \\( \\frac{1}{3} \\)\n\nTotal points earned: \\( 27 \\times \\frac{1}{3} = 9 \\) points\n\nTherefore, they earned a total of 9 points.""
)",True
"Example({'label': 5, 'question': "" There school's baseball team had 31 new players and 4 returning players. If the coach put them into groups with 7 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    answer='There are a total of \\(31 + 4 = 35\\) players. If they are put into groups with 7 players in each group, there would be \\(35 \\div 7 = 5\\) groups.'
)",True
"Example({'label': 4, 'question': ' Oliver was organizing his baseball cards in a binder with 3 on each page. If he had 2 new cards and 10 old cards to put in the binder, how many pages would he use? '}) (input_keys={'question'})","Prediction(
    answer='To determine how many pages Oliver will use, we first need to calculate the total number of cards he has. He has 2 new cards and 10 old cards, so:\n\n\\[ \\text{Total cards} = 2 + 10 = 12 \\]\n\nSince each page can hold 3 cards, we divide the total number of cards by the number of cards per page to find out how many pages are needed. If there is a remainder, an additional page will be required.\n\n\\[ \\text{Pages needed} = \\left\\lceil \\frac{\\text{Total cards}}{\\text{Cards per page}} \\right\\rceil = \\left\\lceil \\frac{12}{3} \\right\\rceil = 4 \\]\n\nOliver would use 4 pages.'
)",True
"Example({'label': 2, 'question': ' Paul made 3 dollars mowing lawns and 3 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? '}) (input_keys={'question'})","Prediction(
    answer='If Paul made $3 from mowing lawns and $3 from weed eating, he would have a total of:\n$3 + $3 = $6\n\nSince he spends $3 per week, his money would last him:\n$6 ÷ $3/week = 2 weeks\n\nTherefore, the answer is that the money would last him for 2 weeks.'
)",True
"Example({'label': 8, 'question': ' Robin was making baggies of cookies with 6 cookies in each bag. If she had 23 chocolate chip cookies and 25 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    answer='Robin can make 7 baggies of cookies. She will have 1 chocolate chip cookie left over because 23 divided by 6 is 3 remainder 5, and 25 divided by 6 is 4 remainder 1. Each bag contains 6 cookies, so she can only fill 6 * 7 = 42 cookies in total with the ingredients she has. Adding the leftover cookies from each type of cookie gives us a total of 38 cookies (5 + 1). Therefore, Robin can make 7 full baggies and have some leftover cookies.'
)",False
"Example({'label': 5, 'question': ' The schools debate team had 5 boys and 40 girls on it. If they were split into groups of 9 how many groups could they make? '}) (input_keys={'question'})","Prediction(
    answer='To determine how many groups of 9 can be made from the debate team, we first need to find out the total number of students on the team. There are 5 boys and 40 girls, so the total number of students is:\n\n\\[ \\text{Total Students} = 5 + 40 = 45 \\]\n\nNext, we divide the total number of students by the group size (9) to find out how many groups can be made. We use integer division for this purpose since partial groups are not possible.\n\n\\[ \\text{Number of Groups} = \\left\\lfloor \\frac{\\text{Total Students}}{9} \\right\\rfloor = \\left\\lfloor \\frac{45}{9} \\right\\rfloor = 5 \\]\n\nSo, they can make 5 groups.'
)",True
"Example({'label': 5, 'question': ' At a company picnic 23 managers and 7 employees decided to start a game of volleyball. If they split into 6 teams how many people would be on each team? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to find out the total number of participants. There are 23 managers and 7 employees at the picnic, so there are a total of \\(23 + 7 = 30\\) people.\n\nNext, these 30 people will be split into 6 teams. To determine how many people would be on each team, we need to divide the total number of participants by the number of teams: \\(\\frac{30}{6} = 5\\).\n\nTherefore, there would be 5 people on each team.'
)",True
"Example({'label': 8, 'question': ' For a birthday party Cody bought 4 regular sodas and 44 diet sodas. If his fridge would only hold 6 on each shelf, how many shelves would he fill up? '}) (input_keys={'question'})","Prediction(
    answer='Cody bought a total of 4 + 44 = 48 sodas. Since the fridge holds 6 sodas per shelf, Cody would need 48 / 6 = 8 shelves to fit all the sodas.'
)",True
"Example({'label': 3, 'question': "" Robin's class is going on a field trip to the zoo. If each van can hold 8 people and there are 22 students and 2 adults going, how many vans will they need? ""}) (input_keys={'question'})","Prediction(
    answer=""To determine the number of vans needed, we first calculate the total number of people going on the trip. There are 22 students and 2 adults, so:\n\n\\[ \\text{Total people} = 22 + 2 = 24 \\]\n\nEach van can hold 8 people. To find out how many vans are needed, we divide the total number of people by the capacity of one van:\n\n\\[ \\text{Vans needed} = \\left\\lceil \\frac{\\text{Total people}}{\\text{Van capacity}} \\right\\rceil = \\left\\lceil \\frac{24}{8} \\right\\rceil = 3 \\]\n\nSince we can't have a fraction of a van, if the division results in a number that isn't an integer, we need to round up to ensure everyone has a seat. In this case, 24 divided by 8 is exactly 3, so they will need 3 vans.""
)",True
"Example({'label': 2, 'question': ' Ned was helping the cafeteria workers pick up lunch trays, but he could only carry 5 trays at a time. If he had to pick up 5 trays from one table and 5 trays from another, how many trips will he make? '}) (input_keys={'question'})","Prediction(
    answer='To determine the total number of trips Ned needs to make, we first need to calculate the total number of trays he has to pick up. He has 5 trays from one table and another 5 trays from a different table, which sums up to:\n\n\\[ 5 + 5 = 10 \\text{ trays} \\]\n\nSince Ned can carry 5 trays at a time, we divide the total number of trays by the number he can carry per trip:\n\n\\[ \\frac{10}{5} = 2 \\text{ trips} \\]\n\nTherefore, Ned will make 2 trips.'
)",True
"Example({'label': 2, 'question': "" There school's baseball team had 2 new players and 6 returning players. If the coach put them into groups with 4 players in each group, how many groups would there be? ""}) (input_keys={'question'})","Prediction(
    answer='There are a total of \\(2 + 6 = 8\\) players. If they are divided into groups of 4, there would be \\( \\frac{8}{4} = 2 \\) groups.'
)",True
"Example({'label': 6, 'question': ' For homework Amy had 18 math problems and 6 spelling problems. If she can finish 4 problems in an hour how long will it take her to finish all the problems? '}) (input_keys={'question'})","Prediction(
    answer='Amy has a total of 18 math problems + 6 spelling problems = 24 problems to complete. If she can finish 4 problems in an hour, it will take her 24 problems ÷ 4 problems/hour = 6 hours to finish all the problems.'
)",True
"Example({'label': 6, 'question': ' Maria was making baggies of cookies with 3 cookies in each bag. If she had 2 chocolate chip cookies and 16 oatmeal cookies, how many baggies could she make? '}) (input_keys={'question'})","Prediction(
    answer='Maria can make 6 baggies of cookies. She will have 2 chocolate chip cookies per bag (3 cookies total per bag) which is enough for 0.67 baggies, and she has 16 oatmeal cookies which is enough for 5.33 baggies. Combining both types of cookies, the limiting factor is the chocolate chip ones, so she can make a maximum of 6 baggies.'
)",True
"Example({'label': 9, 'question': "" Sarah's old washing machine could only wash 5 pieces of clothing at a time. If she had to wash 43 shirts and 2 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    answer='Sarah has a total of \\(43 + 2 = 45\\) pieces of clothing. Since her washing machine can only handle 5 pieces at a time, she would have to do \\(\\lceil \\frac{45}{5} \\rceil = 9\\) loads.'
)",True
"Example({'label': 2, 'question': ' A pet shelter had 3 puppies when another 3 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we first need to determine the total number of puppies. Initially, there were 3 puppies at the shelter, and another 3 were brought in. So, the total number of puppies is:\n\n\\[ \\text{Total Puppies} = 3 + 3 = 6 \\]\n\nNext, we know that 3 puppies are adopted each day. To find out how many days it will take for all 6 puppies to be adopted, we divide the total number of puppies by the number of puppies adopted per day:\n\n\\[ \\text{Days Needed} = \\frac{\\text{Total Puppies}}{\\text{Puppies Adopted Per Day}} = \\frac{6}{3} = 2 \\]\n\nTherefore, it will take 2 days for all the puppies to be adopted.'
)",True
"Example({'label': 5, 'question': "" While playing at the arcade, Luke won 2 tickets playing 'whack a mole' and 13 tickets playing 'skee ball'. If he was trying to buy candy that cost 3 tickets a piece, how many could he buy? ""}) (input_keys={'question'})","Prediction(
    answer='Luke won a total of \\(2 + 13 = 15\\) tickets. \n\nHe can buy \\(\\frac{15}{3} = 5\\) pieces of candy.'
)",True
"Example({'label': 6, 'question': ' A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 10 more for the group. If they each got the same amount how many would each person get? '}) (input_keys={'question'})","Prediction(
    answer='To determine how many chicken wings each of the 3 friends gets, we first need to calculate the total number of chicken wings available. The chef initially had 8 chicken wings cooked and then cooked an additional 10 more.\n\nTotal chicken wings = Initial chicken wings + Additional chicken wings\nTotal chicken wings = 8 + 10\nTotal chicken wings = 18\n\nNow, we divide this total by the number of friends to find out how many each person gets:\n\nChicken wings per person = Total chicken wings / Number of friends\nChicken wings per person = 18 / 3\nChicken wings per person = 6\n\nEach person would get 6 chicken wings.'
)",True
"Example({'label': 3, 'question': "" Nancy's old washing machine could only wash 9 pieces of clothing at a time. If she had to wash 19 shirts and 8 sweaters how many loads would she have to do? ""}) (input_keys={'question'})","Prediction(
    answer='To determine the number of loads Nancy needs to wash her clothes, we first need to calculate the total number of pieces of clothing she has. She has 19 shirts and 8 sweaters, which sums up to:\n\n\\[ 19 + 8 = 27 \\text{ pieces of clothing} \\]\n\nSince her washing machine can only handle 9 pieces at a time, we divide the total number of clothes by the capacity of the washer:\n\n\\[ \\frac{27}{9} = 3 \\]\n\nTherefore, Nancy would have to do 3 loads.'
)",True
